mir	ratio	symbol	entrezid	pvalue	cor	fdr	is_target
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CSNK2B	1460	1.50990331349021e-14	0.380635295358424	3.05121261590102e-10	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CSTF2	1478	1.07001289029185e-06	0.247172549755784	0.0204190559854394	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CTDSP2	10106	4.16178220899806e-06	-0.233629712362349	0.0778128419616368	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CTSO	1519	6.33751500510605e-10	-0.310281323336158	1.26439761866871e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CTSS	1520	8.36775949691965e-08	-0.270655499754275	0.00163455814012828	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CTU2	348180	2.38815935849068e-06	0.239264537126969	0.0450335210230588	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CWC15	51503	7.35293514964042e-09	0.291152362934918	0.000145463116065336	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CX3CR1	1524	4.50568667499543e-07	-0.255402804874616	0.0086761502613712	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CXCL12	6387	3.2022923687962e-08	-0.278951436427286	0.000628930221231573	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CXorf21	80231	2.68446300617559e-06	-0.238089520774918	0.050526962702237	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CYBB	1536	7.65766363861603e-08	-0.27143312203922	0.00149661378153112	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CYBRD1	79901	1.6616190571367e-07	-0.264555565546619	0.00322852582801661	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CYC1	1537	8.88178419700125e-16	0.397560525963091	1.79642967168547e-11	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CYFIP2	26999	5.24402349612908e-07	-0.253979362224101	0.0100847815854058	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CYGB	114757	2.46746353174439e-06	-0.238936947351677	0.0465018177192548	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CYHR1	50626	5.01456851598192e-08	0.275112280761718	0.000982554555021498	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CYLD	1540	9.1834445507067e-10	-0.307474502189172	1.83035233340135e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CYP27A1	1593	1.27064809058213e-06	-0.24550232516415	0.0241855157561403	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CYP2U1	113612	5.46872153645199e-07	-0.253584298003296	0.010511976537368	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CYP4V2	285440	1.88577622574116e-09	-0.301943371151177	3.74967744726373e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CYSLTR1	10800	5.92290141105914e-07	-0.252831240498231	0.0113778936106446	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	CYTH3	9265	1.16690934491212e-07	-0.267717285211774	0.00227383954949576	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DAAM2	23500	5.23617261193881e-07	-0.253993457736002	0.0100702071672807	YES
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DAB2IP	153090	2.08062841079593e-10	-0.318536998449142	4.1639616385259e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DAB2	1601	4.6981632265118e-06	-0.232380969280939	0.0876536313170306	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DAZAP1	26528	5.56125812067876e-09	0.293403925299773	0.000110151839596284	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DCAF13	25879	1.85061077573323e-10	0.319390811955944	3.70473771194035e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DCAF8	50717	2.48575277652837e-10	-0.317235250970834	4.97051125194613e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DCHS1	8642	1.91093204496228e-06	-0.24148767531322	0.0361548342906863	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DCP1A	55802	5.84122937238745e-07	-0.252962474255393	0.011225090484917	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DCPS	28960	5.27048436227417e-06	0.231190449090484	0.0981311483411829	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DCST2	127579	1.88880330394013e-06	-0.241603240127709	0.0357474913303708	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DDOST	1650	8.49219456977579e-08	0.270525821078341	0.00165844067753151	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DDR2	4921	9.47582906191827e-07	-0.248346321973933	0.0181102045031382	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DDT	1652	2.63953836565634e-09	0.299318023369609	5.24265110186661e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DDX10	1662	2.74139937550544e-06	0.237878025908996	0.0515876534482613	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DDX27	55661	3.28123393478208e-06	0.236058581703402	0.0615756360201205	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DDX47	51202	1.87637829718312e-08	0.283451889953986	0.000369665288328047	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DDX51	317781	8.77107871222194e-07	0.249089823718445	0.0167790735764806	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DDX54	79039	2.7510217881499e-07	0.259973016789662	0.00532212675135479	YES
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DDX55	57696	1.11702445071415e-07	0.268105306051165	0.00217719235688696	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DENND4C	55667	6.33516646046344e-14	-0.372111898725427	1.27919681169678e-09	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DENND5A	23258	2.79028623441823e-06	-0.237699755290141	0.0524880743556413	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DENR	8562	1.45616851909836e-12	0.352560575666903	2.93388833227937e-08	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DEPDC1B	55789	7.55993884382633e-07	0.250512796247908	0.01448635481254	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DEPDC1	55635	4.93210028373881e-08	0.275255287056506	0.000966593013607131	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DERL2	51009	4.12716860598294e-06	0.233715487938894	0.0771821801004871	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DFFA	1676	7.24367987814389e-09	0.291273554961826	0.000143323450068955	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DGAT1	8694	3.31443832024547e-06	0.235956235071098	0.0621954350794063	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DGCR14	8220	8.40882592445524e-07	0.249494598412536	0.01609197017163	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DGCR6L	85359	2.58055956603442e-07	0.260559240227883	0.00499544720792944	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DHODH	1723	7.7695220901397e-07	0.250251578402123	0.0148825195636626	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DHRS13	147015	1.03892526759353e-06	0.247457898686898	0.019834122283628	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DHX34	9704	8.30427593356831e-09	0.290165246853372	0.000164167230930712	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DIABLO	56616	1.791899961745e-13	0.365773007049361	3.61605412280142e-09	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DIXDC1	85458	3.2922459496605e-07	-0.258319411454644	0.00635864382717429	YES
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DLGAP5	9787	3.73349746674023e-08	0.277644216896349	0.000732773547797105	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DMRTA2	63950	4.47385313906423e-07	0.255469105905576	0.0086161937605238	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DMXL1	1657	6.18030676037566e-07	-0.252428711979851	0.0118705151946535	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DNAJC11	55735	1.78278414253441e-09	0.302379310148365	3.54577938108669e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DNM3	26052	3.74432162840502e-07	-0.257127668871564	0.00722242198903044	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DOCK10	55619	3.28498062261678e-07	-0.258339821761571	0.00634494007258431	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DOCK11	139818	1.3398740361303e-08	-0.286246826065861	0.000264343748588147	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DOCK1	1793	3.42996648372014e-06	-0.235607615570431	0.0643255914356876	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DOCK2	1794	2.93044841123456e-08	-0.27970392683184	0.000575803808323479	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DOCK4	9732	2.87291949135501e-06	-0.237405104583323	0.0540108864374741	YES
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DOCK8	81704	6.61857396519048e-09	-0.292002968903963	0.00013099481591905	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DOHH	83475	1.91552089146008e-06	0.241463870975867	0.0362359087037503	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DOK2	9046	6.94116347837101e-07	-0.251326659810923	0.0133180103659505	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DOK3	79930	2.31989212764632e-06	-0.23955497692474	0.0437763644486861	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DPEP2	64174	4.6327059164977e-06	-0.232525849112994	0.086474088637346	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DPH2	1802	2.79723243279406e-06	0.237674667879568	0.0526103475959907	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DPM1	8813	1.47443781362e-06	0.244046929044523	0.0280069462697119	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DPY30	84661	1.94809919307204e-08	0.283138666723952	0.000383697617067469	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DPYD	1806	1.96117164911778e-06	-0.241229988112718	0.0370837947131681	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DPYSL2	1808	2.63013403036607e-06	-0.238295366686181	0.0495280539258235	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DRAP1	10589	6.38942383446306e-08	0.273013304103876	0.00125034635016608	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DRG1	4733	2.39842190552508e-09	0.300068599801631	4.76614401065945e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DSCC1	79075	2.31932473226948e-10	0.317743065611955	4.63957719443187e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DSTYK	25778	1.59425064763986e-06	-0.243278846279431	0.0302540945402617	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DTYMK	1841	1.53132613256446e-08	0.285142055074859	0.000302008139864363	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	DYNLL1	8655	1.01811004071806e-10	0.323704472430002	2.04120882063563e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EBNA1BP2	10969	2.12069379768032e-06	0.240451718100128	0.0400832334699557	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ECHS1	1892	1.62378444024114e-09	0.303102815576729	3.23068152230377e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ECM2	1842	1.07446478104209e-07	-0.2684497878272	0.00209488398359775	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EDA2R	60401	4.42339626128777e-08	-0.276192036365716	0.000867516474763758	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EEF1D	1936	3.7398972807523e-11	0.330784259577467	7.50896576029447e-07	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EEF1E1	9521	1.18127729820117e-13	0.368336349544851	2.38417197095941e-09	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EFTUD2	9343	3.89354720464752e-07	0.256764532911865	0.00750675901056042	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EI24	9538	3.85950249537359e-09	0.296319656363117	7.65609510007259e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF1AD	84285	7.8420425708714e-10	0.308673023050289	1.56393854990888e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF2B4	8890	1.7723370504541e-06	0.242233681622667	0.0335822424320043	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF2C2	27161	9.67181890132451e-12	0.340064967873914	1.9452929356234e-07	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF2C3	192669	5.05391746719042e-06	0.23162573788508	0.0941544824137575	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF2S2	8894	2.17774687172323e-11	0.334532573229092	4.37531123997914e-07	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF3B	8662	4.47577266804444e-07	0.255465095200394	0.00861944300411999	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF3D	8664	4.67101440060347e-06	0.232440823899243	0.0871751417584625	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF3H	8667	1.36111677484507e-09	0.304464037507395	2.71011961039402e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF3I	8668	1.46549439250521e-14	0.380763834862993	2.96161761781377e-10	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF3J	8669	1.64465258745139e-07	0.264647957445891	0.00319621783845303	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF3M	10480	4.84294685509923e-06	0.232067235222886	0.09029190116647	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF4A1	1973	1.53519128032187e-06	0.243650280650002	0.0291456064569107	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF4E3	317649	2.67679962043822e-10	-0.316691591269438	5.35092244125601e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF4E	1977	4.81919157602206e-06	0.232118092092251	0.0898538269349314	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF5AL1	143244	2.4624746686186e-12	0.349149149142483	4.95991647753158e-08	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF5A	1984	1.90514271025677e-13	0.365398428455509	3.84438747502713e-09	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF5B	9669	6.58259673436135e-08	0.272754052070839	0.00128801670301248	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EIF6	3692	1.60379931557486e-10	0.320430362361607	3.2114477495071e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ELAVL1	1994	5.26186175853205e-06	0.231207451296299	0.0979758659438668	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ELF1	1997	1.08988791274139e-10	-0.323216133000994	2.18489829867266e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ELK3	2004	4.67981189422724e-06	-0.232421391925078	0.0873299697581744	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EMG1	10436	2.44127207338352e-09	0.29993001140849	4.85105173702038e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ENG	2022	1.26667228076991e-06	-0.245532889741505	0.0241136402090169	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ENO1	2023	2.51228646774848e-08	0.281004589542307	0.000494267239664836	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ENOPH1	58478	2.3414879035677e-07	0.26144750234169	0.00453522792042027	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ENPP5	59084	1.84700399857157e-06	-0.24182511192237	0.034967479700957	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ENY2	56943	7.105427357601e-15	0.384955210976157	1.43622003179189e-10	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EPB41L2	2037	2.39536255403766e-07	-0.26123995404594	0.00463885912214933	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EPC1	80314	1.84222075978173e-06	-0.24185080720318	0.0348787656449475	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EPDR1	54749	1.61888248136339e-06	-0.243127812060671	0.0307150573189076	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EPR1	8475	3.20445003865188e-10	0.315366008860847	6.4031320672342e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ERAL1	26284	1.29329834530623e-06	0.24532992702921	0.0246088809144869	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ERCC4	2072	2.3987792682476e-06	-0.239220070335253	0.0452289831028085	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ERH	2079	3.30763416656055e-10	0.315131831410669	6.60865306478797e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ERI3	79033	5.30038543278266e-06	0.231131694412483	0.0986772756021148	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ERMAP	114625	3.36577307146076e-06	-0.235799916434453	0.0631419028206039	YES
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ERN1	2081	6.62973971400181e-08	-0.272691897649605	0.00129710857504445	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ERP29	10961	9.31741667375974e-07	0.248508710591842	0.0178111737135591	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ESRP1	54845	9.19540350974302e-07	0.248635601495811	0.0175806919702777	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ESRP2	80004	2.79572067007905e-06	0.237680122801167	0.0525847100835168	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	ETV3	2117	3.78456654140724e-06	-0.234603598275524	0.0708660084878506	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EVC	2121	1.55399374595095e-07	-0.265157758758293	0.00302096384212865	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EVI2B	2124	1.44249693044221e-07	-0.265825553066323	0.00280637777817533	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EWSR1	2130	1.21139964726069e-09	0.305359144223868	2.41250239751967e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EXOC8	149371	2.60844146554077e-09	-0.299410998492071	5.18114728300364e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EXOSC4	54512	0	0.455662888320538	0	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EXOSC5	56915	4.41080461199839e-06	0.233031960737431	0.0823982409567419	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EXOSC6	118460	5.45900630477547e-07	0.253601054172512	0.0104943937203004	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	EZH1	2145	8.89356393899762e-08	-0.27011968334886	0.00173611261653173	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	F2R	2149	3.37432883583502e-08	-0.278506495572114	0.000662515723627847	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	F8	2157	2.14572603421454e-07	-0.262242440073634	0.0041597044899283	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM103A1	83640	4.0172842026287e-06	0.23399241496619	0.0751714219995883	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM114A1	92689	4.85074629151778e-06	-0.232050589557533	0.0904227616201829	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM114A2	10827	8.24799691874151e-07	-0.249679695153078	0.0157907901009306	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM122A	116224	1.08951927626067e-08	-0.287948376793167	0.000215158266675958	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM125B	89853	3.41339655561665e-07	-0.257985301015627	0.00658922071096238	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM136A	84908	4.3634422191019e-06	0.233143125981845	0.0815440081905763	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM13B	51306	1.65286450523772e-06	-0.242923017700804	0.0313416167483176	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM13C	220965	2.717732724919e-07	-0.260084700238728	0.00525881282271827	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM149B1	317662	1.44097306109067e-06	-0.244272152241642	0.0273770471876616	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM158A	51016	1.19535004117211e-09	0.30546140091404	2.38077867700248e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM161B	145483	3.93921115156544e-07	-0.256656081678073	0.00759243557352723	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM162A	26355	3.60709999647213e-08	0.277938156435533	0.000708073729307479	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM173B	134145	5.68606051132292e-09	0.293225715609897	0.000112606742366239	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM178A	55719	1.74800771707015e-08	-0.284042592097274	0.000344479880803014	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM190B	54462	1.59771717256981e-08	-0.284789979299093	0.000315005917743864	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM21A	387680	2.7134574820498e-08	-0.280354680723994	0.000533492875545812	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM49B	51571	1.12330203982935e-06	0.24670141267803	0.0214146300873068	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM54A	113115	1.75050991479964e-08	0.284030682482728	0.000344955483810416	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM63B	54629	3.22685000825327e-06	-0.236228367281638	0.0605776552049386	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM78A	286336	8.17046230009739e-07	-0.249770169428986	0.0156448012122265	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM83F	113828	6.84587825094951e-07	0.251458136171566	0.013136555775747	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAM83H	286077	6.17312800876846e-09	0.292564682664782	0.000122209415189589	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FARSB	10056	2.37148856108149e-09	0.300156944834934	4.71309636629336e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FAU	2197	7.29759617623671e-07	0.250849743793792	0.013990951389081	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FBXL17	64839	1.83867888586218e-11	-0.33569532833395	3.69500908902863e-07	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FBXL6	26233	2.66061173093135e-10	0.316736169688406	5.31936103365105e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FBXO22OS	692224	4.97147456535174e-09	0.294302268262352	9.85346258852715e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FBXO38	81545	1.31913219556365e-10	-0.32184305320898	2.64261752737265e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FBXW11	23291	1.10179539256922e-10	-0.323138161821333	2.20865904394426e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FBXW2	26190	4.20465873268345e-15	-0.388022950068433	8.50055855986612e-11	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FCGR2A	2212	1.51168575097921e-06	-0.24380193048626	0.0287054007253442	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FCGR3A	2214	6.13128796828572e-07	-0.252504110811258	0.0117769779294832	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FCHO2	115548	1.65793361021119e-09	-0.302941796728285	3.29829312415414e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FCRL6	343413	1.11652985526603e-08	-0.287747509658707	0.000220469985220831	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FEN1	2237	7.92838772412097e-09	0.290541494273679	0.000156791795632216	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FERMT3	83706	4.30827966637344e-06	-0.233274060012509	0.0805303635238524	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FGD2	221472	1.2266799046194e-07	-0.267272894397714	0.00238895911424628	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FGD5	152273	2.63813374509248e-06	-0.238264802961188	0.0496707821526013	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FGFR1OP	11116	2.67350586113935e-10	0.316700638855992	5.34460556700367e-06	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FGL2	10875	2.20606080178327e-08	-0.282097498754356	0.000434218947615	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FIBP	9158	2.35617902966112e-09	0.300207596762129	4.68314143935444e-05	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FICD	11153	3.01458450573673e-07	-0.259132066364099	0.00582658893268795	NA
hsa.mir.18a	hsa.mir.18a_vs_hsa.mir.92a.1	FILIP1L	11259	7.00081059637394e-07	-0.251245236290305	0.0134296549670241	NA
