"N2_3_Day0"	"N2_3_Day5"	"mir71_3_Day0"	"mir71_3_Day5"	"N2_1_Day0"	"N2_1_Day5"	"mir71_1_Day0"	"mir71_1_Day5"	"N2_2_Day0"	"N2_2_Day5"	"mir71_2_Day0"	"mir71_2_Day5"
"cel-miR-357-3p.ref.0.0.0.0"	33.5123169328536	10.3753596458704	53.723958230588	7.15765867624455	66.9748115267072	4.90082213802212	48.8391692195443	25.9048396709849	40.157342853991	11.2505464228356	90.4597079881737	10.3880342466
"cel-miR-358-3p.ref.0.0.0.0"	14.3624215426515	6.05229312675773	16.8545751311649	6.26295134171398	12.4027428753161	2.45041106901106	20.8018683712874	17.2698931139899	11.154817459442	2.81263660570889	22.2670050432427	7.27162397261997
"cel-miR-358-5p.ref.0.0.0.0"	12.7665969268014	5.1876798229352	14.7477532397693	7.15765867624455	17.3638400254426	15.9276719485719	10.8531487154543	9.8685103508514	12.2702992053861	5.06274589027601	58.4508882385122	5.71341883562998
"cel-miR-359.iso.0.0.0.1AT"	49.4705630913553	0	81.1126428187309	58.155976744487	62.0137143765807	117.619731312531	113.053632452649	172.698931139899	59.1205325350424	0	52.8841369777015	22.3342736301899
"cel-miR-359.iso.0.0.0.1CT"	60.6413354023065	24.2091725070309	68.4717114703572	52.7877327373036	70.695634389302	128.646581123081	150.135223897118	134.45845353035	63.5824595188191	16.3132923131116	0	25.4506839041699
"cel-miR-359.iso.0.0.0.4AC"	51.0663877072055	31.1260789376112	0	54.5771474063647	0	137.223019864619	103.104912796816	131.991325942637	60.2360142809865	16.8758196342534	0	0
"cel-miR-359.iso.0.0.u-C.0"	49.4705630913553	37.1783720643689	0	0	110.384411590314	131.096992192092	0	223.275046688013	0	20.8135108822458	94.6347714337817	0
"cel-miR-359.iso.0.d-T.0.0"	965.473892589354	462.568117545055	1182.98049201863	832.077821113429	1215.46880178098	1848.83515156884	1739.21708165155	2950.68459490457	868.960280090528	339.203974648493	1054.89936392363	411.885557877688
"cel-miR-359.iso.0.u-A.0.0"	0	42.3660518873041	66.3648895789616	58.155976744487	53.3317943638594	0	113.053632452649	161.596856995192	47.9657150756004	24.7512021302383	0	33.2417095891199
"cel-miR-359.ref.0.0.0.0"	2548.53191151272	1306.43070207585	3751.19637762988	2345.92263113915	2914.64457569929	6494.81453841381	5764.83082602547	7248.42085270035	2828.86170771448	842.103399749243	2123.71560599928	1118.27188664649
"cel-miR-36-3p.iso.0.0.0.1AT"	38.2997907804041	137.473515307783	71.6319443074507	123.469612165219	85.5789258396814	121.295347916047	156.466227314466	268.916907060701	0	69.7533878215806	16.7002537824321	87.7788893837697
"cel-miR-36-3p.iso.0.0.0.1CT"	41.4914400121045	118.452022623687	77.9524099816375	151.205539535666	89.2997487022763	101.692059363959	179.076953804996	246.712758771285	23.4251166648281	83.2540435289833	0	86.2206842467797
"cel-miR-36-3p.iso.0.0.0.4AC"	27.1290184694529	0	0	101.101928801954	86.819200127213	78.4131542083539	102.200483737195	182.567441490751	0	0	0	66.4834191782397
"cel-miR-36-3p.iso.0.0.0.9GT"	38.2997907804041	106.347436370172	56.8841910676814	138.679636852238	70.695634389302	115.16932024352	147.421936718254	0	15.6167444432187	65.8156965735881	19.4836294128374	78.4296585618297
"cel-miR-36-3p.iso.0.0.u-T.0"	0	189.350313537135	85.3262866015221	135.100807514116	97.9816687149976	106.592881501981	133.855500823936	326.894405371953	15.6167444432187	123.756010651191	0	97.6475219180396
"cel-miR-36-3p.iso.0.u-G.0.0"	44.6830892438048	696.013709577139	116.928614972456	493.878448660874	182.320320267147	259.743573315172	276.755292244084	1175.58629554517	20.0786714269955	346.516829823336	30.6171319344588	302.291796576059
"cel-miR-36-3p.iso.0.u-G.u-A.0"	39.8956153962543	429.712811999799	86.3796975472199	178.941466906114	213.327177455438	200.933707658907	139.282075181663	664.890884888613	17.8477079351071	238.511584164114	30.6171319344588	128.81162465784
"cel-miR-36-3p.iso.0.u-G.u-T.0"	28.7248430853031	541.247928192906	134.836601049319	315.831689089291	132.709348765883	113.944114709014	224.298406786055	620.482588309782	21.1941531729397	212.072800070451	20.8753172280401	265.933676712959
"cel-miR-36-3p.iso.0.u-TG.u-CG.0"	0	110.670502889284	0	0	0	0	0	0	0	0	11.1335025216214	0
"cel-miR-36-3p.ref.0.0.0.0"	1667.63672356343	6080.82536578387	3407.78440933239	6058.06336210648	4607.61897817995	5382.32791308279	7891.14354519489	11546.1571104961	810.95522930143	3733.49383041799	762.644922731064	4252.86122055802
"cel-miR-36-5p.ref.0.0.0.0"	23.9373692377526	6.91690643058026	24.2284517510495	1.78941466906114	40.9290514885433	15.9276719485719	54.2657435772715	11.1020741447078	30.1180071404933	5.62527321141779	15.3085659672294	3.11641027397999
"cel-miR-37-3p.iso.0.0.0.1AT"	65.4288092498571	530.007955243213	191.720792117	374.882373168309	236.892388918538	192.357268917368	428.699374260445	921.472154010749	37.9263793621026	371.830559274716	18.0919415976347	342.285728425469
"cel-miR-37-3p.iso.0.0.0.1CT"	70.2162830974076	525.6848887241	215.94924386805	363.251177819411	229.450743193349	225.437818349017	405.184218710294	889.399495370482	36.8108976161584	360.017485530738	0	333.975301028189
"cel-miR-37-3p.iso.0.0.0.4AC"	0	445.275851468605	156.958230908973	271.096322362762	163.716205954173	0	293.939444376887	708.065617673588	30.1180071404933	277.888496644039	16.7002537824321	252.429232192379
"cel-miR-37-3p.iso.0.0.0.9GT"	39.8956153962543	0	126.409313483736	0	147.592640216262	0	0	0	29.0025253945491	0	0	0
"cel-miR-37-3p.iso.0.0.u-A.0"	0	0	0	0	0	231.563846021545	0	0	0	0	0	0
"cel-miR-37-3p.iso.0.0.u-T.0"	169.157409280118	844.727197834615	358.159721537253	482.247253311977	447.739017798913	573.396190148588	521.855567401427	1004.12092819913	127.164919037638	583.903359345166	68.1927029449309	368.775215754299
"cel-miR-37-3p.iso.0.u-AGT.0.0"	98.9411261827107	621.656965448401	302.32894141527	698.766428268375	205.885531730248	487.631802733201	829.361447672632	1396.39421464547	60.2360142809865	415.145163002633	23.6586928584454	394.745301370798
"cel-miR-37-3p.iso.0.u-GT.0.0"	0	832.622611581099	0	698.766428268375	0	387.164948903747	0	1269.33714387826	0	460.147348693975	0	372.930429452939
"cel-miR-37-3p.iso.0.u-T.0.0"	76.5995815608083	1303.83686216438	187.507148334209	1290.16797639308	188.521691704805	1135.76553048663	437.743664856656	2131.5982357839	54.6586055512656	841.540872428101	13.9168781520267	872.594876714397
"cel-miR-37-3p.iso.0.u-T.u-C.0"	161.178286200867	2098.41648837729	384.494995179698	770.34301503082	874.393372709788	646.908522218919	793.184285287785	3319.52016926764	99.2778753890334	1209.43374045482	86.2846445425656	741.186243494907
"cel-miR-37-3p.iso.0.u-T.u-G.0"	0	489.371129963554	0	0	251.775680368918	0	0	609.380514165074	0	240.761693448681	0	0
"cel-miR-37-3p.ref.0.0.0.0"	2701.73107463434	24709.7836099442	9295.29818483742	16344.5135872044	9856.45976301374	8705.08532266178	19316.7958553894	41107.2798664715	1819.35072763498	16217.1001411963	907.380455512142	14906.8291438709
"cel-miR-38-3p.iso.0.0.u-T.0"	11.1707723109512	319.042309110515	36.8693830994231	375.777080502839	80.617828689555	169.078363761763	145.613078599012	721.634819406008	7.80837222160937	123.19348333005	2.78337563040534	82.0654705481397
"cel-miR-38-3p.iso.0.u-T.0.0"	4.78747384755052	0	2.10682189139561	54.5771474063647	4.96109715012646	0	14.4708649539391	0	0	0	0	0
"cel-miR-38-3p.iso.0.u-T.u-A.0"	1.59582461585017	53.606024836997	2.10682189139561	0	0	25.7293162246161	0	108.553613859365	0	12.9381283862609	0	0
"cel-miR-38-3p.iso.0.u-T.u-C.0"	23.9373692377526	1714.52818148008	44.2432597193078	3139.52803686777	62.0137143765807	1516.80445171785	249.622420455449	4699.87805459298	4.46192698377678	514.712498844728	2.78337563040534	580.691114384938
"cel-miR-38-3p.iso.0.u-T.u-C.1AT"	0	0	0	58.155976744487	0	0	0	0	0	13.5006557074027	0	10.90743595893
"cel-miR-38-3p.iso.0.u-T.u-C.1CT"	0	43.2306651911266	0	69.7871720933844	0	25.7293162246161	0	88.8165931576626	0	0	0	18.6984616438799
"cel-miR-38-3p.iso.0.u-T.u-C.4AC"	1.59582461585017	0	2.10682189139561	71.5765867624455	0	26.9545217591216	0	0	0	0	0	12.46564109592
"cel-miR-38-3p.iso.0.u-T.u-CT.0"	0	80.4090372554956	3.16023283709341	83.2077821113429	0	41.656988173188	0	165.297548376761	0	36.5642758742156	0	32.7223078767899
"cel-miR-38-3p.ref.0.0.0.0"	20.7457200060522	861.154850607243	56.8841910676814	775.711259038004	136.430171628478	445.974814560013	254.144565753555	1696.15021655258	4.46192698377678	263.262786294353	6.95843907601336	165.169744520939
"cel-miR-39-3p.iso.0.0.0.1AT"	244.161166225076	1514.80250829708	478.248569346803	1242.74848766296	539.519315076252	1269.31293374773	1069.93957753187	2388.17950490604	108.201729356587	771.224957285379	77.9345176513496	741.705645207237
"cel-miR-39-3p.iso.0.0.0.1CT"	204.265550828822	1417.10120496513	444.539419084473	1192.64487692925	498.590263587709	1219.079506833	1037.38013138551	2474.52897047599	111.54817459442	743.661118549432	98.8098348793897	761.442910275777
"cel-miR-39-3p.iso.0.0.0.4AC"	0	0	330.77103694911	983.283360649096	364.640640534295	961.78634458684	735.300825472028	1661.6104303246	81.4301674539263	585.590941308592	72.3677663905389	504.858464384758
"cel-miR-39-3p.iso.0.0.0.9GT"	188.30730467032	1205.27094552861	368.693830994231	1083.49058211652	424.173806335812	1140.66635262465	866.443039117101	1766.4633528024	100.393357134978	641.281146101628	57.0592004233095	617.049234248038
"cel-miR-39-3p.iso.0.0.u-T.0"	162.774110816718	1358.3075003052	342.358557351786	995.809263332524	618.896869478276	1238.68279538509	763.338126320285	2259.88887034497	92.5849849133682	703.159151427223	100.201522694592	607.180601713768
"cel-miR-39-3p.iso.0.u-G.0.0"	146.815864658216	1558.89778679203	298.115297632478	1124.64711950493	525.876297913405	1475.14746354466	761.529268201043	3056.77108117622	90.3540214214798	948.983590766181	89.068020172971	658.081969522107
"cel-miR-39-3p.iso.0.u-G.u-A.0"	194.690603133721	3815.53850976884	428.738254899006	1307.16741574916	989.738881450229	2087.75023079742	726.256534875816	5643.55435689314	92.5849849133682	1913.15541920319	171.177601269929	779.621970207327
"cel-miR-39-3p.iso.0.u-G.u-T.0"	502.684753992804	5525.74362472981	811.126428187309	3682.61538892782	971.134767137254	4222.05827190605	1309.61327833148	7169.47276989354	252.098874583388	2837.95033516027	194.836294128374	2392.36428699197
"cel-miR-39-3p.ref.0.0.0.0"	11406.954354097	68013.9409318957	22012.0751213013	61565.706396383	25526.0851116882	63338.2253117978	51900.661586362	112445.507628982	5585.21710194259	36211.5712438597	4159.75487964079	34178.1908764509
"cel-miR-39-5p.iso.0.d-A.0.0"	4.78747384755052	8.64613303822533	83.2194647101265	10.7364880143668	65.7345372391756	11.0268498105498	316.550170867417	32.072658640267	7.80837222160937	14.0631830285445	0	5.71341883562998
"cel-miR-39-5p.iso.0.d-A.0.1CA"	0	0.864613303822533	9.48069851128023	0	6.20137143765807	0	40.6993076829536	6.16781896928212	0	1.12505464228356	0	0
"cel-miR-39-5p.iso.0.u-A.0.0"	1.59582461585017	1.72922660764507	6.32046567418682	0.894707334530569	12.4027428753161	4.90082213802212	24.4195846097722	2.46712758771285	2.23096349188839	0.562527321141779	9.7418147064187	1.03880342466
"cel-miR-39-5p.ref.0.0.0.0"	12.7665969268014	0.864613303822533	22.1216298596539	0	69.4553601017704	8.5764387415387	99.487196558331	6.16781896928212	15.6167444432187	2.81263660570889	13.9168781520267	2.07760684931999
"cel-miR-40-3p.iso.0.0.0.1AT"	78.1954061766584	249.873244804712	123.249080646643	180.730881575175	143.871817353667	177.654802503302	203.496538414768	293.588182937829	49.0811968215446	150.757322065997	20.8753172280401	145.432479452399
"cel-miR-40-3p.iso.0.0.0.1CT"	65.4288092498571	230.851752120616	105.34109456978	172.6785155644	121.546880178098	198.483296589896	188.121244401208	292.354619143973	41.2728245999352	155.257540635131	23.6586928584454	120.50119726056
"cel-miR-40-3p.iso.0.0.0.4AC"	0	177.245727283619	0	0	0	0	129.33335552583	0	41.2728245999352	0	20.8753172280401	0
"cel-miR-40-3p.iso.0.0.0.9GT"	55.853861554756	192.808766752425	106.394505515478	177.152052237053	90.5400229898079	162.952336089235	161.892801672193	235.610684626577	45.734751583712	140.631830285445	19.4836294128374	116.86538527425
"cel-miR-40-3p.iso.0.0.u-A.0"	134.049267731414	785.06887987086	239.124284673401	760.501234350984	220.768823180627	637.106877942875	357.24947855037	965.880450589581	94.8159484052566	517.525135450437	32.0088197496614	500.183848973788
"cel-miR-40-3p.iso.0.0.u-T.0"	73.4079323291079	335.469961883143	146.424121451995	191.467369589542	157.514834516515	305.076178091877	229.724981143783	387.339031270917	58.0050507890982	200.259726326473	27.8337563040534	112.71017157561
"cel-miR-40-3p.iso.0.u-A.0.0"	250.544464688477	986.52377966151	365.533598157138	878.602602509019	439.057097786192	1092.88333677893	682.843940013999	1773.86473556554	132.742327767359	801.601432627035	52.8841369777015	639.902909590558
"cel-miR-40-3p.iso.0.u-AA.0.0"	105.324424646111	539.518701585261	142.210477669203	328.357591772719	253.015954656449	493.757830405728	236.960413620752	842.524071203938	60.2360142809865	416.270217644916	36.1838831952695	222.823334589569
"cel-miR-40-3p.iso.0.u-A.u-C.0"	129.261793883864	309.531562768467	170.652573203044	313.147567085699	231.931291768412	1000.99292169102	314.741312748174	605.679822783505	63.5824595188191	275.638387359472	34.7921953800668	190.101026712779
"cel-miR-40-3p.iso.0.u-A.u-G.0"	0	0	0	0	94.2608458524027	0	0	0	0	0	0	0
"cel-miR-40-3p.iso.0.u-A.u-T.0"	71.8121077132577	374.377560555157	128.516135375132	165.520856888155	187.281417417274	333.255905385504	183.599099103102	333.062224341235	50.1966785674888	249.199603265808	29.2254441192561	114.2683767126
"cel-miR-40-3p.ref.0.0.0.0"	3225.1615486332	10862.1369359225	5566.22343706719	8592.76924083159	5609.76060250549	8180.69735389342	8807.33018259116	12804.3921802297	2133.91657999125	6997.27734768259	875.371635762481	5804.31413528773
"cel-miR-40-5p.ref.0.0.0.0"	4.78747384755052	8.64613303822533	25.2818626967473	1.78941466906114	83.0983772646182	12.2520553450553	165.510517910678	9.8685103508514	32.3489706323817	4.50021856913423	4.17506344560802	3.63581198630999
"cel-miR-41-3p.ref.0.0.0.0"	0	6.91690643058026	5.26705472848902	17.8941466906114	3.72082286259484	3.67561660351659	16.2797230731814	18.5034569078464	0	4.50021856913423	0	5.19401712329998
"cel-miR-41-5p.iso.0.d-GAT.0.0"	1.59582461585017	70.8982909134477	5.26705472848902	73.3660014315067	9.92219430025292	25.7293162246161	22.6107264905298	38.2404776095492	13.3857809513303	43.314603727917	16.7002537824321	26.4894873288299
"cel-miR-41-5p.iso.0.u-A.0.0"	3.19164923170034	14.6984261649831	4.21364378279121	7.15765867624455	23.5652114631007	8.5764387415387	14.4708649539391	4.9342551754257	8.92385396755356	8.43790981712668	11.1335025216214	4.15521369863998
"cel-miR-41-5p.ref.0.0.0.0"	106.920249261962	90.784396901366	141.157066723506	48.3141960646507	153.79401165392	106.592881501981	258.666711051661	56.7439345173955	109.317211102531	55.1276774718943	61.2342638689176	45.7073506850398
"cel-miR-42-3p.iso.0.0.u-A.0"	0	16.4276527726281	0	11.6311953488974	0	4.90082213802212	0	14.8027655262771	0	7.31285517484312	0	4.15521369863998
"cel-miR-42-3p.iso.0.u-A.0.0"	12.7665969268014	56.1998647484646	23.1750408053517	48.3141960646507	24.8054857506323	28.1797272936272	18.993010252045	71.5467000436726	16.7322261891629	34.3141665896485	11.1335025216214	38.4357267124199
"cel-miR-42-3p.iso.0.u-AGA.0.0"	22.3415446219024	70.8982909134477	35.8159721537253	56.3665620754259	38.4485029134801	94.3408261569257	44.3170239214384	98.685103508514	18.9631896810513	47.8148222970512	13.9168781520267	43.1103421233898
"cel-miR-42-3p.iso.0.u-A.u-T.0"	3.19164923170034	32.8553055452563	4.21364378279121	11.6311953488974	3.72082286259484	13.4772608795608	3.61771623848476	19.7370207017028	0	14.6257103496862	0	8.31042739727997
"cel-miR-42-3p.ref.0.0.0.0"	59.0455107864564	293.103909995839	71.6319443074507	261.254541682926	89.2997487022763	226.663023883523	157.370656374087	366.368446775358	54.6586055512656	164.257977773399	47.3173857168908	220.226326027919
"cel-miR-44-3p.iso.0.0.0.10CA"	762.804166376382	783.339653263215	759.509291848116	644.18928086201	1483.36804788781	1541.30856240796	1084.41044248581	2003.30760122283	754.065660258276	583.903359345166	855.888006349643	510.052481508058
"cel-miR-44-3p.iso.0.0.0.1AT"	509.068052456205	566.321714003759	572.002143513907	526.982620038505	1013.30409291333	1050.00114307124	874.582900653692	1464.24022330758	470.73329678845	445.521638344289	652.701585330053	344.363335274789
"cel-miR-44-3p.iso.0.0.0.1CT"	587.263458632863	542.977154800551	606.764704721935	544.876766729117	1077.79835586497	1091.65813124443	852.876603222783	1460.53953192601	471.848778534395	456.772184767124	679.143653818904	352.154360959739
"cel-miR-44-3p.iso.0.d-T.0.0"	1123.46052955852	2371.63429238521	942.802796399534	1149.69892487178	2145.67451742969	4087.28566311045	1490.49909025572	3103.64650534276	954.852374528231	1907.53014599177	1238.60215553038	855.454620207507
"cel-miR-44-3p.iso.0.d-T.u-T.0"	0	0	0	0	0	1159.04443564223	0	0	0	361.142540173022	0	0
"cel-miR-44-3p.iso.0.u-CT.u-T.0"	0	1062.60975039789	0	454.511325941529	0	961.78634458684	0	2087.18993920507	0	547.339083470951	0	0
"cel-miR-44-3p.iso.0.u-T.0.0"	3885.83293959517	4628.27501536202	4105.14245538434	6143.95526622142	3544.70391376536	6618.56029739887	5965.61407726138	10891.1347359584	3420.0670330649	2630.37775365896	1948.36294128374	3255.0905311721
"cel-miR-44-3p.iso.0.u-T.u-A.0"	0	1360.03672691284	470.874692726918	526.982620038505	1633.44123667914	1265.63731714421	0	3277.57900027652	0	919.732170066808	904.597079881737	361.503591781679
"cel-miR-44-3p.iso.0.u-T.u-C.0"	1742.64048050839	3032.19885650562	1438.9593518232	1433.32114991797	5800.76284278536	5515.87531634389	2023.2078063726	7546.94329081361	1227.02992053861	2143.79162087132	4140.27125022795	999.848296235246
"cel-miR-44-3p.iso.0.u-T.u-G.0"	0	888.822476329564	0	0	1820.72265409641	0	0	1535.78692335125	0	507.399643669884	530.233057592218	0
"cel-miR-44-3p.ref.0.0.0.0"	27835.9687742746	27699.6164145625	27282.2900826274	24253.7264244547	52771.1903858951	53882.0889964842	40895.5687888914	72449.6687407755	25186.462341674	21027.2712642797	32949.6007127385	16697.7262479848
"cel-miR-44-5p.ref.0.0.0.0"	17.5540707743519	13.8338128611605	20.0148079682583	5.36824400718342	43.4096000636065	36.7561660351659	32.5594461463629	17.2698931139899	23.4251166648281	10.125491780552	22.2670050432427	5.71341883562998
"cel-miR-45-3p.iso.0.0.0.10CA"	762.804166376382	783.339653263215	759.509291848116	644.18928086201	1483.36804788781	1541.30856240796	1084.41044248581	2003.30760122283	754.065660258276	583.903359345166	855.888006349643	510.052481508058
"cel-miR-45-3p.iso.0.0.0.1AT"	509.068052456205	566.321714003759	572.002143513907	526.982620038505	1013.30409291333	1050.00114307124	874.582900653692	1464.24022330758	470.73329678845	445.521638344289	652.701585330053	344.363335274789
"cel-miR-45-3p.iso.0.0.0.1CT"	587.263458632863	542.977154800551	606.764704721935	544.876766729117	1077.79835586497	1091.65813124443	852.876603222783	1460.53953192601	471.848778534395	456.772184767124	679.143653818904	352.154360959739
