PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
1638161_at_Ssl1	0.00298561	-0.003917287	0.007688894	0.007886139	-0.009385507	0.001521844	0.000903914	-0.005010705
1639078_at_CG42255	0.001609553	-0.000162264	0.003155372	-0.005054547	-0.006092571	0.007384325	-0.006357426	-0.004819899
1627122_at_CG32767	-0.003657905	-0.001664231	-0.005916421	-0.007003728	-0.00229532	-0.012747	0.00259709	-0.01408558
1633912_at_CG2113	-0.0005786821	0.002134683	0.001168644	0.003986837	-0.001113248	0.005134913	0.007772458	-0.002422913
1626009_s_at_CG30427	-0.001051176	0.002394316	0.008152676	-0.002820983	-0.001960311	0.0117946	0.01373951	-0.009622838
1637466_at_Ric	-0.0006450308	-0.0001432799	0.004950465	-0.004959633	0.005777527	-0.006902072	-0.004357742	0.009619693
1626880_at_IntS11	-0.004202213	0.001265431	-0.008087869	0.003880151	0.005347042	-0.004419602	0.002934136	-0.00465869
1632066_at_Hr4	-0.0001519528	0.004051907	0.005318492	0.006113538	0.01575243	-0.00589105	-0.009543727	-0.002490225
1634609_at_CG31111	-0.0003398673	-0.005348312	0.005358132	0.001661194	0.001737813	0.007584251	-0.002090813	-0.01447528
1624770_at_CG17929	-0.001004119	0.001568529	0.0002879896	-0.004838947	0.004584875	0.003715546	-0.004864301	0.003586449
1624547_s_at_B52	-0.00126552	0.002225916	0.01289428	0.001046259	-0.0111284	0.01349709	0.01011644	-0.0001682375
1634222_at_CG18596	-0.004401287	-0.006081474	-0.01814099	-0.0004707447	-0.006115554	-0.01531271	-0.006336549	0.01461256
1639169_at_CG18754	-0.0008657579	0.003821858	0.00099463	-0.0006107171	0.003286993	0.02288869	0.01835049	-6.11094e-05
1639918_at_CG15042	-0.00225945	-0.0008169111	0.009362292	0.005980028	-0.004897869	-0.005062716	0.009740802	-0.001061159
1641265_at_tty	-0.008001358	-0.004122832	-0.02036228	0.0002755018	-0.007188207	0.001211431	0.01884113	-0.006844736
1637028_at_SIFaR	-0.001344749	0.001254356	-0.002329504	0.001286054	-0.004774892	-0.01018535	-0.01033155	-0.004819066
1637845_at_CG31230	-0.0008960908	0.0004627017	-0.005086999	-0.007618889	-0.004942139	-0.001567503	-0.01155843	0.002444557
1633362_at_CG17565	-0.0008162789	-0.003941585	0.002046683	-0.0003818391	-0.00179956	-0.0002211123	0.003147178	-0.002481664
1624070_at_RpS9	0.01345105	-0.0006232504	0.003168997	0.003251244	-0.002122578	-0.009575642	-0.007310579	-0.009617133
1623692_s_at_rho-4	-0.00475733	0.002169697	-0.004277935	-0.01061922	-0.008303257	-0.004449088	0.007449789	-0.01887398
1622999_at_Sep1	-0.00299411	-0.001470984	-0.0003389998	-0.001729005	0.003711866	0.001362925	0.008296325	-0.01902845
1637682_at_Traf6	-0.001305405	0.002586806	-0.00864614	-0.004120831	0.003618644	-0.01442493	-7.984668e-05	0.0003337988
1624012_at_mRpL10	0.002608824	-0.0006264046	-0.00292432	0.004257134	-0.002070902	0.006402899	-0.009362427	-0.009741782
1627070_x_at_CG15040	-0.0002086428	0.003335743	-0.002419496	-0.0004180042	-0.01179036	-0.00546732	0.01336436	-0.002213343
1623545_at_PCNA	0.002435991	0.004419984	-0.01194336	0.01804119	0.003079179	0.006407966	-0.006624939	0.01387702
1623007_a_at_pico	-0.005262672	-0.0006174535	-0.007434749	-0.006525785	-0.01185393	0.004602199	0.006968978	0.00727417
1630925_at_Rpt1	-0.001648583	0.000395619	-0.002268545	0.005503814	0.002047472	0.001687135	-0.001508933	0.00951008
1638563_at_plum	0.007245729	-0.00778992	0.01291339	-0.005790488	-0.01611075	-0.01149801	-0.01031139	-0.0001039128
1633964_at_CG3626	0.001562338	-0.001824329	0.0001254351	-0.0004901862	0.002526512	-0.01511421	-0.008473846	0.005003042
1623542_at_CG11373	-9.298095e-05	-8.521081e-05	-0.0008447734	0.008877722	-0.006929759	-0.003997234	0.004713313	-0.002487247
1624287_at_CG17217	-0.00227023	-0.0008776024	0.001121653	8.834e-05	-0.003804133	0.008549828	0.01149955	0.004694367
1635107_at_CG43444	-0.0005333081	0.0008444288	0.007158318	0.005883742	0.004014429	0.007683705	0.006183802	0.002137836
1635264_s_at_lilli	0.002287834	0.002028429	-0.0007930964	-0.02163404	0.009142605	-0.00500571	0.01301136	0.0002031176
1630231_at_fw	0.002423412	-0.01141625	0.003280222	-0.008701491	-0.005406999	0.0005778721	-0.002903934	0.003334159
1637404_at_CG10262	-0.001720228	0.001040859	0.001097756	-0.002719552	0.003305211	-0.00415946	0.005721201	-0.00218305
1623341_at_Osi17	-0.001349645	-0.0009201796	0.0007387633	0.008113752	0.01184499	0.0003305749	0.005325848	0.002445128
1641558_at_qless	0.002241024	0.007569801	0.004489378	-0.002010754	0.0003843581	-0.01084558	0.005879904	0.00504092
1639128_at_CG32988	-0.002669051	-0.003575361	0.001857609	-0.008492085	-0.002802109	-0.01436251	0.007099039	-0.0007706709
1630821_at_CG2680	-0.006421439	-0.0426738	-0.003207889	-0.06193055	-0.006138093	0.0288857	-0.02282814	-0.007289121
1624952_at_Gr47b	-0.002210509	0.00105858	0.00210077	0.005867137	-0.00566283	-0.001886191	0.002062211	-0.008425688
1629116_at_CG14545	-0.02425081	-0.02476621	-0.01928408	-0.00784469	-0.003279704	0.000420672	0.007911865	0.02040884
1626969_at_CG11231	-0.0009594151	0.003377097	-0.01034213	-0.004303399	-0.007001721	0.005022553	0.003284046	0.004835612
1637308_at_CG11417	0.0004723015	-0.00650893	-0.0010986	-0.005300699	-0.002934058	0.005703045	-0.0135842	-0.0144898
1640533_at_PVRAP	0.001056685	-0.003044965	-0.002848261	-0.008307707	0.001963327	0.005299195	0.005457643	0.002466028
1632703_at_CG17003	8.718179e-05	0.002052341	0.0008318674	0.01198342	0.00212697	0.004326269	-0.01797132	-0.005110321
1630434_a_at_CG31064	0.0006865223	0.003052838	0.0001676118	0.007915607	0.001994712	0.0008597416	-0.002495029	-8.769839e-05
1629698_at_CG3515	-0.001513618	0.003818725	0.00399255	0.001880123	0.005723959	0.004779668	-0.009990238	-0.001277691
1627807_at_w-cup	-0.001699565	-0.005155993	0.01251185	-0.0008199054	0.0003795793	0.002296326	0.006827003	-0.001245529
1633858_at_CG4286	-0.001878737	0.0001688642	0.004027598	-0.0007678948	1.041117e-05	-0.002001771	0.006055221	-0.002352163
1624673_at_Etl1	0.00184787	0.003286315	0.001436836	-0.006750197	-0.009015827	-0.01280575	-0.005981491	0.009805161
1628973_a_at_ey	-0.002355462	0.005915035	-0.002690563	-0.009518885	-0.01546698	0.006250553	-0.006987239	-0.004693354
1623026_a_at_CG7573	-0.001812646	0.007697421	0.007982844	-0.0044485	0.001905027	0.009093796	-0.002547383	-0.002529311
1625032_s_at_mod(r)	-0.0001045212	0.002243845	-0.001989307	-0.005769303	-0.001813135	-0.0007752	0.005165482	-0.004603065
1639920_at_CG43072	0.0006240594	-0.005729665	-0.0005948079	0.00555031	0.004572976	0.02126317	0.002329705	-0.004231651
1631584_at_CG31189	0.001646509	-3.245099e-05	-0.006841264	0.001687026	0.002251971	-0.01327569	0.008849141	-0.001984233
1635336_at_comm2	0.002109207	0.01341686	-0.02535411	0.02848932	0.007564987	0.01187999	0.01501646	0.001962826
1637812_at_CG30430	0.002399108	-0.001725049	0.003153517	-0.0006104197	-0.01097577	0.000173516	0.000354909	0.0001103266
1633555_at_Or35a	0.003682414	0.004627811	0.0002087133	0.01168452	0.006777301	0.004459763	0.0003270295	-0.0003215712
1623760_at_Ugt86De	-0.002227379	0.002054876	0.0019929	-0.003265801	0.001749561	0.008421493	-0.003007588	-0.003663496
1628383_at_CG3330	-0.002368569	0.002058428	0.000475569	-0.001946168	0.0008916928	0.004716143	-0.0007336987	-0.001240612
1625200_at_CG42672	-0.002491912	-0.0009981632	0.007808768	-0.004727444	0.001244904	0.002481742	0.000928016	0.001336637
1636976_at_CG5322	-0.03134903	-0.02160057	-0.001987236	-0.0005972128	0.02125596	0.01480955	0.002478925	0.004644311
1636675_at_CG31145	0.001832466	0.001232332	-0.003691799	0.01179798	0.002513757	-0.001007998	0.003827735	-0.002665183
1634909_at_CG12975	0.001268211	-0.000141895	-0.0001186779	0.006856234	-0.0006145849	-0.0009142779	-0.01341511	-0.0003082462
1631687_at_RN-tre	0.0003731727	0.002130526	-0.004377787	0.003382336	0.002860177	-0.01637498	0.00454153	5.58359e-05
1635642_at_scrib	0.000302251	0.002313555	-0.00627674	0.01334742	-0.002482942	-0.01393379	0.006308293	-0.004539038
1640226_at_Cpr5C	-0.000709405	0.006502638	0.002441063	-0.002402582	0.0005277812	-0.008645742	0.009037763	-0.002288067
1625545_at_CG42684	-0.005073866	0.001094018	-0.003325492	-0.006709493	-0.006856603	0.007942144	0.007433386	0.004770332
1630460_at_CG15873	3.141701e-05	-0.0003339585	0.002021388	-0.0004784877	0.01017457	-0.004055633	-0.004741661	0.002542887
1627379_at_zormin	-0.0001528565	-0.00294459	0.00358697	-0.0005473408	0.003743053	0.0001817371	4.940979e-05	-0.004822554
1639219_at_Csl4	0.0006696354	-0.003579462	-0.004258849	0.01097802	-0.003477164	0.006146325	-0.008697458	-0.005121701
1631653_at_CG15395	0.0006723164	-0.001398143	-0.001398599	0.008404634	-0.004652267	0.01191283	-0.003668234	0.002038353
1629290_at_Smox	0.0006440044	-0.002880633	0.003160319	-0.006714806	-0.008091789	-0.005192737	0.003401269	-0.004425497
1626905_at_Cyp317a1	-0.001495346	0.002282308	0.007784422	-0.004506381	-0.006688338	-0.008038072	-0.01764778	-0.001412658
1624466_a_at_CG15117	0.01011262	0.01100651	0.01479615	-0.01436985	-0.01260377	-0.01673947	-0.0002964665	-0.007348059
1624884_at_CG32712	-0.001668201	-0.0009525551	-0.004488857	0.01350111	0.006980569	-0.01901389	0.005223121	-0.001167524
1639368_at_CG10505	-0.0002993587	-0.001036031	0.000269007	0.003969369	-0.009411656	0.002044693	-0.0009911575	0.001226641
1629198_at_IntS4	-0.0001001563	0.004659892	-0.002367815	0.009623901	0.007130866	0.002694777	-0.007100854	0.002068073
1631787_at_CG43101	-0.002193609	0.001300101	-0.003800834	-0.004178874	0.01249876	-0.01136886	0.001179564	0.00269942
1624151_a_at_Ccn	-0.0007417589	-0.004551547	0.0004491498	-0.01212	-0.006663627	0.001734329	-0.005522851	-0.001239854
1631560_at_FeCH	-0.0008310246	-0.007427305	-0.00230191	-0.01852561	0.005685115	-0.01047427	-0.005235617	0.007528919
1630584_at_CG10657	0.0003318703	0.003132225	-0.02836636	0.004353119	0.00331304	-0.00192721	0.0005953823	-0.006992888
1632168_at_msopa	-0.0009760165	-0.0007553733	-0.005353007	0.0005428047	0.004318075	-0.008230662	-0.01146041	0.004866693
1623834_at_CG18641	-0.001230869	0.003576184	-0.002992936	0.007128076	0.005307764	0.001587039	-0.00727348	-0.002614594
1633994_at_CG34402	-0.002609997	-0.005254714	-0.006182187	-0.009343226	-0.005208766	0.0006097412	0.006736116	-0.002308655
1633440_a_at_Hakai	-0.001118874	0.0003177441	0.003139807	0.003335419	-0.004782468	0.01496027	-0.006274363	0.001914677
1630327_at_CG14684	-0.001139431	6.918007e-05	0.002037872	-0.005071285	0.001644103	0.003786913	-0.01227685	-0.003751609
1630876_at_CR17025	-0.004688361	0.00675055	0.007212599	0.0001102917	0.008686705	-0.002690184	-0.002722591	-0.004951408
1629538_s_at_pncr008:3L	0.0007704471	0.003356462	-0.005926983	-0.004439538	-0.003332455	0.0147587	-0.0115253	-0.00485511
1636373_at_gudu	-0.003428219	0.002119608	0.007930099	0.004448752	0.004731501	-0.0005643846	0.005407489	0.004626039
1629342_s_at_CG1746	0.003531939	0.008170161	-0.002265349	0.001347661	0.00109197	0.007019	0.002982753	-0.00485969
1637610_at_Chrac-16	-0.006299014	0.00709356	0.001171536	0.01299721	0.002659728	0.002814018	-0.002347419	-0.004777309
1640995_at_CG7048	-0.001126305	0.001270494	-0.000380028	0.005991819	-0.001503534	0.01172058	-0.004087056	0.01400843
1639259_at_Egm	0.004391725	-0.0001888964	0.001396681	0.001652616	-0.003966069	0.007949105	-0.002849757	0.01414308
1640945_at_lola	-0.002659979	-0.01014034	0.005961021	-0.006341336	-0.002474294	0.005322856	0.01437979	-0.006886601
1625872_at_CG34021	0.001271664	0.003577016	-0.0003406512	-0.002440554	-0.004142093	0.006172881	-0.007466146	0.002469327
1641101_at_CG32141	0.0007300215	-0.001573794	-0.001452825	-0.007366252	0.007431887	0.007445474	-0.0005904424	-0.001224692
1633392_at_CG34289	-0.0006162089	-0.000436458	-0.0003847185	0.003080483	0.002239016	0.01509291	0.02240924	-9.616293e-05
1633364_at_CG14184	0.002027825	-0.001118567	0.003418596	0.004412139	0.003155856	0.006722466	0.003300163	0.01422236
1626066_at_CG18748	0.001262585	-0.002846066	-0.007365858	0.0006763197	0.001793717	0.005088563	0.006737526	0.007122052
1632742_at_eyg	0.000270173	0.002026388	0.00569321	0.004841358	0.01975396	-0.008403662	0.0005822421	-0.004925772
1631063_at_Or24a	0.00030913	-0.004189512	0.0003077233	0.006840492	0.006427968	-0.003323141	0.01048983	-0.001234922
1640336_at_CG11656	0.0007877646	-0.002368747	-0.005516168	-0.003667361	-0.002727888	0.002345273	-0.002021424	-0.001253967
1630395_at_eIF2B-beta	-0.001122963	-0.006435379	-0.002334183	-0.004628836	0.002789424	0.00164777	-0.0008155548	-0.01922917
1636901_at_CR43640	0.0007242202	0.003304522	0.000966812	0.006351398	0.002027342	0.01262179	0.008165501	0.003294378
1627398_a_at_Gbeta13F	-0.002281844	0.003747534	0.00266599	0.002021771	-0.0003947688	0.004356266	0.003159314	-0.01447482
1625490_at_CG3500	0.002549036	-0.001115302	-0.006629203	0.008350047	-0.003537851	0.008419097	-0.003818328	0.009505486
1640111_s_at_CG18131	-0.006037567	0.001732778	-0.005821087	-0.001559124	-0.002166377	0.008195304	0.005087081	-0.004763516
1635084_at_CG31413	-0.001562397	-0.002910216	0.002595978	0.003824812	-0.00321388	0.001511601	-0.006760257	-0.0001802897
1641118_at_Men-b	0.006563232	-0.01011033	-0.008046807	-0.01768568	0.007420917	0.005458287	-0.009376278	-0.00935153
1639334_at_Or92a	0.001084148	0.003956077	0.002299199	0.002685592	0.005044832	0.003468265	-0.004897058	0.0009711183
1629269_at_CG32204	0.00683186	0.001858451	-0.002947465	0.0009036232	0.00694085	-0.002271466	-0.005815833	-0.001203488
1628814_s_at_Bacc	0.002277646	0.0001228255	0.01129911	0.009191502	0.006628805	-0.0013924	-0.0001613371	-0.009718559
1623517_at_CG4962	-0.001886363	-0.002014929	-0.006426009	-0.003094458	-0.007081507	-0.006704623	0.01211554	-0.002186267
1640237_a_at_stc	-0.002310117	-0.003439137	-0.008335794	-0.00354844	0.001670375	-0.009816969	-0.001728199	6.937396e-05
1629699_at_CG43902	0.002312804	0.003812695	0.005883199	0.009562871	-0.002848882	-0.006395357	0.006176457	-0.005938469
1634183_at_CG4374	-0.0003617522	-0.004516615	0.01026886	0.004496134	-0.004498226	-0.0005053534	0.008369839	0.002500618
1627501_s_at_B4	-0.002009016	0.001649488	0.001280121	0.004779828	-0.004608158	0.0008456857	-0.01267702	-0.007244903
1624009_at_Glut4EF	0.002064574	-0.001115896	0.0007102685	0.007297053	0.01231554	-0.0109109	0.01437519	0.008496151
1623910_at_alphaTub85E	-0.002783911	-0.003675464	-0.02205973	0.006388732	-0.001528945	-0.0122465	0.01410828	-0.01423924
1637584_at_pgant3	-0.003051983	-0.004518253	-0.00170363	-0.006613406	0.001054775	-0.008954551	-0.002547798	8.662105e-05
1633422_a_at_lola	-0.004235581	-0.00867814	0.005789878	-0.003245362	-0.00619258	0.008868621	-0.009824272	-0.004854264
1632451_at_Cyp304a1	0.001964143	-3.838907e-06	0.0002682364	0.002600046	-0.001688817	-0.006028695	-0.0004755029	-0.005900863
1627105_at_TrxT	-0.005799906	-0.01091697	-0.0591999	0.00661092	-0.00142686	0.006655568	-0.002174935	-0.0003636686
1630130_at_CG4404	-0.008102972	-0.008255553	0.002647834	0.002162765	0.004390788	-7.37019e-05	0.01369937	-0.01411855
1627525_a_at_Ero1L	-0.005503161	-0.005705499	-0.0004181974	-0.008447508	-0.006119769	0.0006566583	-0.001771539	0.009681111
1624330_s_at_CG5694	-0.00236762	0.002205059	0.0004520845	-0.002745678	-0.0003771041	0.002035219	-0.0004521132	3.668211e-05
1635410_at_CG12766	0.0006658978	-0.0148212	-0.0005375136	-0.03714324	0.01590937	0.002112018	-0.01843628	0.0004184383
1640487_at_CG12689	0.0003425509	-0.001041107	0.005013218	0.009905112	0.006575536	-0.004156091	0.006181717	-0.002283839
1640417_a_at_Pkn	-0.001739161	0.0007611996	0.00975616	0.004855936	-6.45494e-05	0.004126731	-0.009936837	0.0163521
1637333_at_CR34047	0.002805862	-0.000232739	0.0009988633	0.006629107	0.001106335	0.004762456	0.01614038	0.001151644
1635629_at_CG34274	-0.0008477502	-0.002932248	-0.001053362	-0.00150584	-0.008772789	-0.004525237	-0.004980996	-0.002344588
1632408_at_Dhc64C	-0.0009525194	0.001414868	-0.003923431	0.009808052	-0.001140697	0.002341756	0.0002211432	0.001023183
1627169_at_CG3264	-0.005591853	-0.002563136	-0.001427873	-0.001063394	0.005620796	0.001522681	-0.006726117	0.002343162
1625302_at_Task6	-0.001091701	-0.0009090792	0.007384832	-0.004310075	-0.004664837	0.00924915	-0.006690889	0.001034663
1628915_s_at_Exn	-0.004825854	-0.004749281	-0.01098574	-0.009624192	0.01220239	0.009499621	-0.001951152	0.007322155
1636738_at_RpL37b	0.001179254	0.001260616	0.001935546	0.009866428	0.0009599652	0.01057904	-0.005012335	-0.007569794
1624169_at_Ilp7	0.001999599	0.002054217	-0.001461388	0.0004048225	-0.007233615	-0.003881467	-0.00560035	-0.002384118
1633771_s_at_CG2017	-0.003030337	-0.02309655	-0.0008599138	-0.01265801	-0.009092732	0.006314528	0.004599071	-0.0192731
1624361_s_at_NAT1	-0.003969054	-0.002918731	-0.002917422	-0.002395127	0.001809448	0.0002687074	0.0006688835	0.01445379
1623277_at_cwo	0.003557574	-0.001702522	-0.004646895	0.002975548	0.01275241	-0.009057363	-0.003009201	-0.01422867
1629967_s_at_park	0.001964857	-3.137578e-05	-0.0009197218	-0.003383026	0.004109437	0.008290559	0.005155878	0.004803452
1636786_at_CG13474	0.0007349612	0.001785859	0.005496085	0.002362243	-0.00391082	0.0001402868	-0.003868038	0.001124553
1628667_at_CG6689	0.006095042	0.002739018	0.005041117	0.0009426567	-0.004573863	-0.001869752	-0.001911535	-0.004705741
1633338_at_mRpS23	0.002508482	-0.0002828238	-0.005060541	0.006069464	-0.0005201632	-0.0009402311	-0.00199846	-0.01453915
1637592_at_CG10073	-0.0008225376	0.005182965	0.005764964	-0.005756122	-0.01047522	-0.002938718	-0.00398218	-0.001015631
1635143_at_Atg3	0.00343376	-0.0001319412	0.004235986	0.0003342366	0.007758263	0.001680354	-0.000704392	-0.009569016
1632057_at_bchs	0.001075004	-0.001684765	-0.005262236	0.004574044	-0.003963046	-0.01205489	-0.01586188	-0.007181366
1631535_at_Vinc	-0.003886514	0.00650006	-0.002201968	-0.007205373	0.007819021	-0.005668781	0.003318117	-0.004530561
1626068_at_lectin-46Cb	0.0003881835	0.008345478	0.006128521	0.004411515	0.003760942	0.00854175	0.008386698	-0.001579108
1625426_at_CG5846	0.00141708	7.458212e-05	-0.003785516	0.006519523	-0.003874025	0.005183296	-0.003794268	-0.007309503
1639070_a_at_CG17944	-0.0007093948	-0.003039227	0.005670026	0.00465635	0.003609387	-0.004588186	0.00756935	-0.004771243
1638206_at_CG30458	0.0001698051	0.008326773	-0.002273483	-0.002007052	-0.00681197	0.004052786	-0.005596518	-0.007442352
1633167_s_at_CG6788	-0.00160264	-0.002432981	-0.001102966	-0.002401077	-0.000956097	0.01208349	0.01100675	-0.002363492
1627272_at_CG30380	-0.004139084	-0.002841997	5.090897e-05	-0.006588183	-0.005348858	-0.01165334	-0.02008728	0.009387069
1627388_at_Lcp65Ag3	0.00905562	0.008764425	0.003983404	0.00479017	-0.006807814	-0.007786394	-0.01116814	-0.004963222
1628827_s_at_CG42346	-0.00221355	-0.002920113	0.004206712	-0.002755898	0.001251514	-0.006528829	-0.005083612	0.002427779
1632726_at_Or67a	0.000184298	0.001151644	-0.006513546	0.001993415	-0.005244144	0.0002662225	-0.002732653	6.379924e-05
1626164_at_CG31380	0.0002768958	-0.0007122808	0.002969636	0.003457351	0.008023799	0.007177139	-0.004905461	-0.00742924
1636450_at_CG34417	0.00144106	-0.009213882	0.01068302	0.01397745	0.01000353	-0.006626448	0.01905189	0.006572284
1635355_a_at_Xbp1	0.001579147	-0.006840626	0.004696713	-0.0170702	-0.006172569	0.005003665	-0.003097358	-0.01427043
1637809_at_Prosbeta2R1	-0.0003726465	-0.00131778	0.004546124	-0.003484417	0.003960819	-0.007886064	-0.003108428	0.0025044
1641208_s_at_pncr017:3R	0.001117469	0.0003436175	-0.0111932	-0.006851163	0.003440842	-0.003022187	-0.00171541	0.003817349
1626057_a_at_CG9368	0.005545738	-0.01148934	0.00239571	-0.01358183	-0.006754034	-0.007542437	-0.01610962	0.001114208
1640560_at_CG16825	0.002362065	-0.0008335845	0.004561058	0.002140696	0.000400374	-0.007735365	0.001712288	-0.007281532
1638350_at_CG6712	0.002366672	3.004008e-05	0.003430893	0.006242123	0.0004922612	0.01290153	-0.009441787	0.009148201
1628917_at_CG33308	-0.003010845	-0.002406221	0.00410933	-0.004847066	0.00628581	0.01457772	-0.01004701	-0.001603132
1628874_at_CG15200	-0.002492831	-0.002472234	0.005107482	-0.009390234	0.001882743	0.01524713	-0.002932013	2.816988e-05
