PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
1625531_at_Obp18a	0.0153600161988672	0.0160088508939069	0.000481426001933567	-0.0359709519971918	0.0425875422063305	-0.0087240742152029	0.0122119459330438	-0.00459952575086836
1629607_at_CG6179	-0.00226580456095376	0.000755481582574434	0.00368908090095385	0.00360618908197662	-0.00423220480808542	-0.00265276148598655	0.0043113047401895	-0.0121408546972062
1622920_at_trp	-0.00288851348375179	0.000106263213641375	0.00884562233055059	-0.0136332537976587	-0.00100234867005756	0.00271911487072745	0.0116951625342615	0.00288342096469324
1625363_at_Obp56i	-0.00208871027256039	0.00101059095411676	0.000690475122127865	-0.00876220032595684	-0.00124781877107773	-0.00316106289764558	-0.00509694258013257	0.00316815263562
1625188_at_gpp	-0.0011873003907559	0.00065970875773358	-0.00116128327129987	-0.000623373052978369	0.00178758709888285	-0.00499771289385964	0.000738825656989267	0.00424395918777042
1635243_at_CG31371	-0.00011264985934043	-0.00310739268160732	-0.0051885721471309	0.0131712393099764	-0.00761836124524675	-0.00567537758885465	0.00976216802036907	0.000252795888125384
1640081_at_Fife	-0.00366816780119904	0.00209369724904732	0.00564393916505726	-0.00206757825904963	0.0040762326744523	-0.00657242427849286	-0.000535635982312051	-0.00188053581869123
1627580_at_Dcr-1	0.00478231261072056	-0.00176004245790065	-0.00863175863526994	0.00762486013073448	-0.00670772662995888	-0.00403898356743486	-0.0100445881272492	-0.00191976499063742
1623111_at_CG14362	0.000355196899244407	-0.00262026210441132	0.00875331224071646	-0.00959731227969654	0.00465031193561504	0.00252680859677521	0.000804591614531764	0.00401734152473894
1639596_at_CG7781	0.00277754428235962	0.00116624929352413	-0.00675842604936167	-0.00298759829373255	0.000388348191012095	-0.000577737294683027	-0.00386406024188599	-0.00197699188798305
1629187_s_at_wdb	-0.0018149093361281	-0.000950314453475977	-0.00115472658916473	0.0103174136533754	0.00406486493047038	-0.00907913174375452	-0.0100093217755631	-0.000670219751514437
1637510_s_at_Hexo1	-0.00228475855186372	-0.00213247235320907	0.00404310174401613	-0.00486630542705396	0.00136133010602382	-0.00795395004784581	-0.00525479784060466	8.34634578331155e-05
1629380_at_Cp16	-0.000911456312798597	-0.00320418444239227	0.00541004426317364	0.00244541105361143	0.00193376883772656	0.00473726286294315	-0.0065428619017466	0.000925137741516306
1637544_s_at_Not1	-0.00272062882780836	0.000155826434507775	0.00389982944857799	-0.0022232463872764	-0.00113194091073505	0.0160022923244055	-0.00163795021442146	-0.00295540173890637
1635218_at_Wbp2	-0.00188640848488056	0.00396730952884246	0.00296971207865128	0.000113773722261235	0.0065610379370565	-0.000339609135532987	0.00629009049365862	0.00811937824281241
1629197_at_CG14372	0.000584628218468559	-0.00179474582880033	0.00133581442316387	-0.00906124733240909	-0.00271635116662886	0.00912523586132371	-0.00322040707072363	-0.00439957778365021
1634453_at_g	-0.00217873932159392	0.00180873728772147	-0.00130646899428662	0.00755338468053112	0.0125063068770407	-0.000754339082618561	0.0145761319366812	0.00844934556723615
1635099_at_AdSL	-0.000437189775109634	-0.00229887432992439	-0.00385656401149115	0.010617728408073	0.0161571773495019	0.000810461357442213	-0.00611186343028864	0.00223875460493617
1628011_a_at_CG12877	0.00148482401611587	-0.0028973882589873	0.000824282026140265	0.000111263209547807	-0.00184337351158735	-0.00527785342379146	-0.000169876500389	-0.00202145586426614
1628974_at_lawc	0.0039596294141774	-0.0124889907711301	-0.00236774802727318	0.00234001869449567	0.00747881845608937	0.019438683367526	0.00168761791429409	0.0113833723717294
1628389_at_Hmt-1	0.00175749854879745	-0.00403697180148123	0.00147496346839273	-0.00992372033409411	0.0114935786374509	0.00340651786892419	-0.00191968570421283	-0.000162710551067346
1634020_at_mei-P26	0.00020984568971954	-0.00923333987788957	-0.000814287234284834	-0.00347942641267438	0.0146329382236664	-0.000905193994279595	0.00692934264676371	0.000179943839797037
1625828_at_CG11841	0.0010973912938418	0.00020918552804211	0.0073199414298415	-0.0126594524760605	0.00578398717174276	0.00796517601163167	0.0107909369140445	0.00259232419362617
1627240_at_CG13039	-0.0010269573894531	-0.000903364489706259	-0.000161505184187882	-0.00289931594044943	-0.0147424758966078	0.00227786875355679	-0.00640093289913356	-0.00127637647620572
1637901_at_CG14151	-0.00239975714822495	-0.00228464117887324	0.00550772966014448	0.00022522776312196	0.00315692656427389	-0.00814064315507386	0.00514963996823771	-0.00297806512603982
1624146_at_CG5174	-0.00156907468199914	0.000553038444467954	-0.000830885663751698	0.00787886285383786	0.00138034319385362	0.00136124918363053	0.0115799836656959	0.00414320030732728
1627470_at_phl	0.000416631832697123	-0.000410626893696864	-0.00128534391866797	0.00558589043293617	0.000125708166586591	0.00745965975258812	0.00174311550681187	0.00399402162229486
1637853_a_at_Hk	-0.00102543568848992	0.000622507889668059	0.000885850335508298	0.00582900631800249	-0.00561917055523957	-0.00705846690973691	-0.00137825852310236	-0.000975987846428675
1638942_at_CG30499	-0.000409433887069842	-0.00268961594998268	0.00336685683071295	0.000220216900337391	-0.00161579017458929	0.00311302084551681	0.000596640637378036	0.00391487391307126
1636777_at_CG5968	-0.00276247336673255	0.000638460473141201	0.0033064397427678	-0.00221003219101795	-0.00554313187733148	0.00960244175604607	-0.00291724468587513	0.00190264624511258
1633769_at_CG4613	0.000853192001498505	-0.00110837047849903	-0.000246123346453636	-0.00567574701006613	0.000446712682814879	-0.00516734487792971	0.00262149163011944	-0.00410397071128064
1631637_a_at_Cpr	0.00241592224139	-0.00531689467913303	-0.00105362596153859	0.00125042673300465	0.00699179469264692	0.00943569386216294	-0.00750896219034167	-0.00426024630898184
1636771_at_CoRest	-0.00188495175064314	-0.00155947514695747	0.0011963604884245	0.0101293237857546	-0.000513521150702338	-0.00495180252780741	0.00150977449038177	-0.0161052120783518
1630352_at_CG13445	-0.00109408632941981	0.000510148376520288	0.00433134286486969	0.00787922276127359	-0.00538310140039256	0.00643360726318647	-0.00228743080561549	-0.000193285702777073
1634080_at_CG14537	-0.00204837275253534	0.00143701781273993	0.00117310742634525	-0.000332189068685087	0.000968261427464251	0.0020600513909813	0.010927036565536	0.00302782294862524
1638895_at_CG5326	0.000198446581932834	-0.000198319770460247	-0.00533418397773242	0.00636149261773515	-0.0049891083562875	0.00122471311335016	0.00523093859842078	0.00297911538654657
1629452_at_CG5862	-0.000875272504494256	0.00450714624433296	-0.0038502895015357	0.00398090642365287	0.000127889219259727	-0.000251838973389623	-0.00180196332370932	0.0144270065015895
1626777_at_CR43771	-0.00103465782077821	-0.000371506261596058	0.00182829305263142	0.00122383817928492	0.000397451531048383	-0.0068031156477058	-0.00825474273478993	-0.00286019172623491
1638334_at_CG13168	-0.00349961001789389	0.000717271199330029	0.00584060887436195	-0.00774258008501145	0.00139792702950999	0.0130226227970828	0.00466763913656231	-0.00101917981215676
1626692_at_CG14573	-0.00043355627130064	0.00120932847944884	0.00135287864329088	-0.00330482285783795	-0.00918343457317978	0.00490421917492895	-0.00272019461953544	-0.0010475794035984
1626075_at_CG11664	0.000338489414846983	-0.00193146732334154	0.00457691318828367	-0.00547384378830375	-0.00674879308616289	0.0128008603393796	0.00324358147634013	-0.00663961125254989
1627097_at_t-cup	-0.000572515322401964	-0.0035928125801642	0.00453800777762453	0.00196455578364568	-0.00202188616261599	0.00361439230800929	-0.000904572377017942	-0.00135588067206191
1628467_at_CG14492	-0.0015168765793024	-0.000848237463414344	-0.00099643911253318	-0.00349241212487932	-0.0110880817326568	-0.00793501066549721	-0.00126084647153162	-0.000930309854616762
1635518_at_nonA	0.0031139300467829	-0.00224230211946128	-0.00833397199154341	0.0150184440606673	-0.00817248782192133	-0.000328722984493788	-0.00963423299338025	0.0041447481719528
1635598_at_CG18266	-0.00154861731618595	0.00106727725524053	0.00621837548803457	-0.000506174180663716	0.00300769710395365	-0.00479461647196308	0.000136169133638797	0.00204670211121873
1636513_a_at_kis	0.0016289697633301	-0.0038600135606524	0.0026538304053707	0.00577347263489735	0.00460130039282744	0.00821554449913867	-0.00299966056238047	-0.012204160386867
1632959_at_CG8854	-0.00172473568382137	0.00175195824426731	0.000209853563437019	0.000490443470702328	0.000147130878053143	-0.00610442176974212	-0.00824963907723424	-0.00286508805534185
1622901_at_CG9993	-0.00191336636646174	0.00155129966662174	0.00121242221588828	-0.00434566074172767	-0.0154721642877405	-0.0023976422954795	-0.0101804414416523	0.000174551174951056
1629458_at_CG9411	0.0152984435853229	-0.0728639496275843	-0.00474386617988389	-0.00948558387382628	-0.00270540493120341	-0.0180816582828336	0.0087185067711732	-0.013302751709369
1641086_at_dpr8	-0.00122420067836442	-0.000575649267739921	0.0079827796977484	0.00501428707345573	-0.00436201496211378	0.00324643362333078	0.0204242610799091	0.00376264208204878
1641580_at_CG4681	0.000172902536657718	-0.00176536413570068	0.0119997359655991	-0.00144778686770237	-0.00109447184977448	0.00307629488168666	-0.00761347257200488	0.00618554225318982
1641080_at_Myo10A	-0.000260257438754309	-0.00138261249755335	0.00633712323078979	0.0068449869378904	0.000457488467821946	-0.000398477333458035	0.00152281625931019	-0.00228526910505389
1641089_s_at_CG1815	-0.000751695214502457	0.000810602120772235	0.00336887558583281	0.00379225914859383	0.00511980485631669	-0.00031033476505666	-0.00119698783089183	-0.00802276057774409
1629885_at_Mlp60A	-0.00302705992962106	-0.0020948042037276	0.00334603398117473	0.015099495001794	-0.00315659193226002	0.00399328759209372	-0.00181813694911955	-0.0019948517083673
1641501_a_at_Sh	-0.000553906281399799	-0.00252744019498055	0.000394658379796656	0.00304699469367664	0.00847708062247762	-0.00795476932269877	0.00639024192217105	0.00310058912283518
1624492_at_Pbp45	-0.00244994149066969	0.00432012807753018	-0.0102780138017184	0.0219276963029385	-0.0115040157316778	0.0147359691871959	0.00107064895075167	0.0042782951529193
1630990_at_bs	0.000449608051064273	-0.00120177402598632	0.00260348114544943	0.00184593964107687	0.00686179756004588	0.00151787207665979	0.00201285540422158	-0.0082399448327962
1623416_at_Muc68E	-0.000783097512561894	-0.00456961429294176	0.00289814521415625	0.000964604982648112	0.012078835917275	0.00275988850988099	-0.00325823164246833	-0.00177947950023495
1626518_at_seq	-0.000123332240542398	-0.00287098507147457	0.013629001904862	-0.000963509278927874	0.000287619926639127	0.0022152217678915	0.00470274119669501	0.00572454693347946
1635263_at_CG11825	-0.00989966879091446	-0.00533739681147438	-0.00491745965431599	-0.0136365839546585	-0.00441943923553319	0.00894812108913708	-0.00860506549444446	-0.00152145575676638
1627065_at_CG44005	-0.000502462370944764	-0.000828119554652348	0.00161179714304196	-0.0042129971184039	-0.00466210388389097	0.00171613789047555	0.00402046540973768	0.0028657753564023
1629928_a_at_CG32141	-0.00117479147347109	-0.000360661068019278	0.00120809602691042	-0.000226677943247035	0.00324182005234141	-0.00588011143606931	-0.0143742117468458	0.0022308495286984
1630865_s_at_CG11337	-0.000691558546437544	0.00152389759916566	-0.00334476708684061	0.00752122133363619	0.00256074361323436	9.83799289708909e-05	-0.00250145280936734	-0.00393911152944003
1637895_at_Dhc16F	-0.00267895573216899	0.00254125811659137	0.00651881021011135	-0.00109287977502761	0.00201875804294883	-0.00180998826591377	0.00621851765144587	-0.00394310216239434
1627068_at_Cyp4aa1	-0.00152085633506293	0.000161725232049447	0.00148402285718913	-0.00501580321198017	0.0136927450108905	-0.00467875549103028	-0.00868994739288149	0.00207679094797858
1627322_at_CG14300	0.00202269200955574	-0.00124455278657213	0.00110959082450265	-0.0127218680181108	-0.00650581627860163	-0.00565713797252553	0.00904598523368331	-0.00411780647248123
1625629_at_alpha-Est6	-0.000651770909176613	-0.0013003182069877	0.00261020308836597	-0.00287877898717266	0.00144629192647991	0.00323116468312385	0.00677602278034374	-4.82797060977897e-05
1635166_at_dysc	-0.0027624801066344	-0.0010609276741041	0.00108014649060251	-0.0125190937571204	-0.00483926305496092	0.00124153101215041	0.0147028930525542	0.000797447572615306
1630337_at_CG15927	-4.04024116149991e-06	-0.000653243313986208	0.00179292582658	-0.00120761998617012	0.0100100256738996	0.00258861051809145	-0.00327496153045385	0.000140250387987966
1633922_at_Poxm	0.00188719298956297	-0.00428301352363079	0.000380150658659884	-0.000292631505059836	0.0127235443576638	-0.00732209223851926	-0.0166430748964487	0.000135929146305192
1633178_at_sub	-0.000948311131188619	0.00195025127541537	-0.00106701862503846	-0.00501866747077983	-0.00446880569246513	-0.00336565932356272	0.0033875126187902	0.00418089478117212
1623702_at_CG3226	-0.001034182419895	-0.002778980983608	-0.00183255929805537	0.00946513225056365	-0.00345608559136397	-0.00575761389978994	0.00221118231481068	-7.20863781269944e-05
1638064_a_at_dgo	5.04902502179336e-05	-0.0113429854677285	-0.00909785207321205	-0.00465428006124171	-0.00712268150920344	0.0105288454178688	-0.00549452890525506	0.00388539014653498
1632021_at_Cyp6a20	-0.000716138408170378	-0.0109224237578359	-6.24860959379236e-05	-0.0107341909585737	0.00557347068193787	0.0101556322064728	0.000518889782908693	-0.00431203278904352
1632988_at_CG13308	0.000283267640046277	-0.0011095782298744	0.00955635101829511	-0.00465139392241459	-0.000282104189556728	0.00824229185340558	0.0184647561420131	-0.00229899638584108
1627978_at_CG42819	0.00167535583848986	0.00028773856718291	0.0016629768589527	-0.0038314468908903	0.00923564713373976	0.00301570447629555	-0.0030073424647624	-0.0041044688550963
1638709_at_Ark	-0.00140716126659795	-0.00645163489889243	0.00646444231222198	-0.00433264660936989	0.00470440884488598	-0.016501433439606	-0.00848431475298248	0.00415163526462496
1623998_at_CG10565	-0.00251595748884257	0.000394966714891913	-0.00041962014244098	0.00401437162980776	-0.00386184916150077	-0.00293412889270441	-0.000942339352424154	0.00413503485266742
1640915_at_CG3800	-0.00137228205221489	-0.00329083891677299	0.000646991675195913	0.00843109752439652	0.000114612064271978	-0.00041307065064595	0.000810609855524331	-0.00821984290848759
1627797_at_CG10019	-0.00141702903576546	0.00115553298864748	-0.00163723846571869	-0.00116738068133748	0.0015983048111653	-0.0101245600617237	0.010114783997054	0.00118745380268464
1629751_at_CG13693	-0.00277769615922168	0.00203670852237261	0.00175090084596552	-0.0100238453927172	-0.00235792842716007	-0.00197082974827068	0.00122411098557686	0.00212252773269549
1626708_at_Cbl	-0.000986044260076699	-0.00807431919730282	-0.00317683779288322	0.00265246578976875	0.00244409126757901	0.00298234506008405	0.00358892753291979	-0.0079720235334288
1639627_at_CG33703	0.00116646256833022	-0.00198496110908705	-0.000985776363967315	-0.00129744987655495	4.76845632894798e-05	-0.00622190186594002	-0.015581988223219	-0.00196458502834783
1636536_at_Pglym87	-0.000959571791279226	0.00494331903604829	-0.00309492252237126	-0.0107471309410256	-0.00330965399960602	-0.000858511796387733	-0.00188954929838307	0.000257057751126625
1623869_at_CtBP	0.00211454054498903	-0.0025263984531118	0.00346967300450518	-0.0002208922742849	0.00646879918783924	-0.000185102943475411	-0.00275382505653233	0.00392735894404368
1629362_at_mthl8	-0.00892404446405053	-0.00455990354987825	0.00833126684569323	0.00628771570671763	0.00347671339159345	-0.00276168744285524	0.0119528253233995	0.00776228196027878
1631788_at_ppk18	0.00120410550056309	-0.00196052013234379	0.00343756127884266	-0.00491574237979581	-0.00463866744487475	0.0163611386451267	-0.0101623478722754	-0.00240531080378644
1636791_s_at_iPLA2-VIA	-0.000509642488361486	0.00823993475712133	-0.00878339619002138	-0.00320744546571156	-0.00562537302654564	-0.00455112986294957	-0.00196317174678098	0.00465672510183767
1640970_at_CG9313	0.00103206752174363	-0.003543803652711	0.00185575102798481	-0.00938577811779774	-0.00405018963100582	0.00710910204281514	-0.0121291659346793	-0.00111495299643098
1631270_at_nht	-0.000105682520104804	-0.000875474642409297	0.00447661017463307	0.000867933387203761	-0.00548739171167228	0.00857058038080137	0.00961971329233763	0.00178756527335837
