Timestamp,ts-lustre01-03,ts-lustre01-04
2015-02-14T07:46:00+00:00,28586.666667,33809.066667
2015-02-14T07:53:00+00:00,43042.133333,62532.266667
2015-02-14T08:00:00+00:00,27733.333333,45636.266667
2015-02-14T08:07:00+00:00,33706.666667,53845.333333
2015-02-14T08:14:00+00:00,47462.4,52565.333333
2015-02-14T08:21:00+00:00,36317.866667,61747.2
2015-02-14T08:28:00+00:00,27050.666667,23432.533333
2015-02-14T08:35:00+00:00,55108.266667,19302.4
2015-02-14T08:42:00+00:00,58999.466667,23398.4
2015-02-14T08:49:00+00:00,49954.133333,33706.666667
2015-02-14T08:56:00+00:00,27374.933333,30720
2015-02-14T09:03:00+00:00,40277.333333,33757.866667
2015-02-14T09:10:00+00:00,35515.733333,45021.866667
2015-02-14T09:17:00+00:00,34662.4,29815.466667
2015-02-14T09:24:00+00:00,34645.333333,45516.8
2015-02-14T09:31:00+00:00,33962.666667,27562.666667
2015-02-14T09:38:00+00:00,34065.066667,15121.066667
2015-02-14T09:45:00+00:00,25463.466667,33757.866667
2015-02-14T09:52:00+00:00,14233.6,15291.733333
2015-02-14T09:59:00+00:00,2116.2666667,7168
2015-02-14T10:06:00+00:00,273.06666667,1962.6666667
2015-02-14T10:13:00+00:00,0,2884.2666667
2015-02-14T10:20:00+00:00,0,972.8
2015-02-14T10:27:00+00:00,1371750.4,1324049.0667
2015-02-14T10:34:00+00:00,2184686.9333,2738995.2
2015-02-14T10:41:00+00:00,824405.33333,0
2015-02-14T10:48:00+00:00,621738.66667,0
2015-02-14T10:55:00+00:00,537770.66667,0
2015-02-14T11:02:00+00:00,628736,0
2015-02-14T11:09:00+00:00,39493324.8,7849574.4
2015-02-14T11:16:00+00:00,0,0
2015-02-14T11:23:00+00:00,0,0
2015-02-14T11:30:00+00:00,5613090.1333,0
2015-02-14T11:37:00+00:00,397875.2,0
2015-02-14T11:44:00+00:00,178124.8,0
2015-02-14T11:51:00+00:00,390894.93333,0
2015-02-14T11:58:00+00:00,391099.73333,0
2015-02-14T12:05:00+00:00,17291656.533,54971.733333
2015-02-14T12:12:00+00:00,35366212.267,9790156.8
2015-02-14T12:19:00+00:00,0,0
2015-02-14T12:26:00+00:00,0,0
2015-02-14T12:33:00+00:00,0,0
2015-02-14T12:40:00+00:00,4843008,81425.066667
2015-02-14T12:47:00+00:00,857514.66667,1963195.7333
2015-02-14T12:54:00+00:00,81322.666667,7702510.9333
2015-02-14T13:01:00+00:00,10496,943104
2015-02-14T13:08:00+00:00,14336,943854.93333
2015-02-14T13:15:00+00:00,14848,994082.13333
2015-02-14T13:22:00+00:00,0,0
2015-02-14T13:29:00+00:00,0,0
2015-02-14T13:36:00+00:00,0,0
2015-02-14T13:43:00+00:00,0,0
2015-02-14T13:50:00+00:00,0,0
2015-02-14T13:57:00+00:00,0,0
2015-02-14T14:04:00+00:00,0,0
2015-02-14T14:11:00+00:00,0,0
2015-02-14T14:18:00+00:00,0,0
2015-02-14T14:25:00+00:00,0,0
2015-02-14T14:32:00+00:00,0,0
2015-02-14T14:39:00+00:00,0,0
2015-02-14T14:46:00+00:00,0,0
2015-02-14T14:53:00+00:00,0,0
2015-02-14T15:00:00+00:00,0,0
2015-02-14T15:07:00+00:00,0,0
2015-02-14T15:14:00+00:00,0,0
2015-02-14T15:21:00+00:00,0,0
2015-02-14T15:28:00+00:00,0,0
2015-02-14T15:35:00+00:00,0,0
2015-02-14T15:42:00+00:00,0,0
2015-02-14T15:49:00+00:00,0,0
2015-02-14T15:56:00+00:00,0,0
2015-02-14T16:03:00+00:00,0,0
2015-02-14T16:10:00+00:00,0,0
2015-02-14T16:17:00+00:00,0,0
2015-02-14T16:24:00+00:00,0,0
2015-02-14T16:31:00+00:00,0,0
2015-02-14T16:38:00+00:00,0,0
2015-02-14T16:45:00+00:00,0,0
2015-02-14T16:52:00+00:00,0,0
2015-02-14T16:59:00+00:00,0,0
2015-02-14T17:06:00+00:00,0,0
2015-02-14T17:13:00+00:00,0,0
2015-02-14T17:20:00+00:00,0,0
2015-02-14T17:27:00+00:00,0,0
2015-02-14T17:34:00+00:00,0,0
2015-02-14T17:41:00+00:00,0,0
2015-02-14T17:48:00+00:00,0,0
2015-02-14T17:55:00+00:00,0,0
2015-02-14T18:02:00+00:00,0,0
2015-02-14T18:09:00+00:00,0,0
2015-02-14T18:16:00+00:00,0,0
2015-02-14T18:23:00+00:00,0,0
2015-02-14T18:30:00+00:00,0,0
2015-02-14T18:37:00+00:00,0,0
2015-02-14T18:44:00+00:00,0,0
2015-02-14T18:51:00+00:00,0,0
2015-02-14T18:58:00+00:00,0,0
2015-02-14T19:05:00+00:00,0,0
2015-02-14T19:12:00+00:00,0,0
2015-02-14T19:19:00+00:00,0,0
2015-02-14T19:26:00+00:00,0,0
2015-02-14T19:33:00+00:00,0,0
2015-02-14T19:40:00+00:00,0,0
2015-02-14T19:47:00+00:00,0,0
2015-02-14T19:54:00+00:00,0,0
2015-02-14T20:01:00+00:00,0,0
2015-02-14T20:08:00+00:00,0,0
2015-02-14T20:15:00+00:00,0,0
2015-02-14T20:22:00+00:00,0,0
2015-02-14T20:29:00+00:00,0,0
2015-02-14T20:36:00+00:00,0,0
2015-02-14T20:43:00+00:00,0,0
2015-02-14T20:50:00+00:00,0,0
2015-02-14T20:57:00+00:00,0,0
2015-02-14T21:04:00+00:00,0,0
2015-02-14T21:11:00+00:00,0,0
2015-02-14T21:18:00+00:00,0,0
2015-02-14T21:25:00+00:00,0,0
2015-02-14T21:32:00+00:00,0,0
2015-02-14T21:39:00+00:00,0,0
2015-02-14T21:46:00+00:00,0,0
2015-02-14T21:53:00+00:00,0,0
2015-02-14T22:00:00+00:00,0,0
2015-02-14T22:07:00+00:00,NaN,NaN
