baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-27a-3p	100.948644698875	-2.05837965716981	0.688755729683357	-2.98854814335427	0.00280306335726923	0.0058430053081105
miR-766-3p	58.4877867639469	0.761717095719264	0.256958507880048	2.96435833942048	0.00303314858625567	0.00627840546525649
miR-6886-3p	61.8972211712416	0.56671115606028	0.191653512739467	2.95695679124162	0.00310691652729877	0.00638643952833636
miR-6858-3p	232.785260728639	0.405759485148135	0.137796271257761	2.94463327232653	0.00323337659391337	0.00660054808136799
miR-574-3p	663.949987033365	0.740618090545131	0.25187346314766	2.94043715955478	0.00327749474833269	0.00664478387333203
miR-4271	2000.09651145339	-1.17413543388866	0.400054682167881	-2.93493736287766	0.00333615025400102	0.0067176903073762
miR-1322	97.279915619628	0.875549146254534	0.304034100602661	2.87977284297718	0.00397961788158798	0.00795923576317595
miR-4787-5p	663.185411396314	-0.315502208154548	0.111453370942326	-2.8308000510618	0.00464317373604648	0.00922402299241448
miR-6131	6210.80594604575	0.839914159027953	0.299309449948879	2.80617320693151	0.00501337359542623	0.00989305722830776
miR-566	184.71223377947	0.773320670262914	0.287316054298163	2.69153309985386	0.00711244401121997	0.0139422743531199
miR-920	128.82863682525	-0.702724000721236	0.261716676088755	-2.68505626474839	0.00725175971977656	0.0141218478753544
miR-5591-3p	66.8963445003262	1.06563358903674	0.398352017745543	2.67510528769917	0.00747057845512527	0.0144528838086084
miR-8078	61.988351096793	0.948826672763725	0.355693220678627	2.66754218973715	0.0076408295168872	0.0146862697207702
CTRL_miR_POS2	2812.47174607568	-0.412312192178817	0.159762366592873	-2.58078420451497	0.0098576179374745	0.0188248703838223
miR-4539	72.5805818727798	0.773880443342594	0.300761367710423	2.57307129979438	0.0100800439351113	0.0191262372102112
CTRL_miR_POS4	2759.22108020976	-0.38122919345932	0.150535021759917	-2.53249502343268	0.0113253977435169	0.0213523422425541
miR-16-5p	97.6237361675767	-1.88958554743065	0.755363205262164	-2.5015588981129	0.0123647873578746	0.0231644117590562
CTRL_miR_POS5	2649.51624705783	-0.376077870785202	0.150473524274717	-2.49929595653387	0.0124440337540769	0.0231662515170237
miR-3656	7398.45715620262	0.61957783512087	0.252185504825639	2.45683365326348	0.0140167573710746	0.0259310011364881
