s11+s12	s13+s14	s15+s16	s1	s2	s3	s4	s5	s6	s7	s8	s9
529.779121331952	659.50331644334	675.227027274431	884.767565890607	810.351219002807	665.805993644509	912.021550191364	571.573831409622	481.340347661698	783.993550036244	556.092141127951	539.452934441586
1368.59606344088	1213.13643923083	1199.20320043939	1193.96772885692	1088.21247414253	1121.85926375423	1093.48563182738	935.400488691075	1251.32365087262	1339.19904521914	1385.65722665928	1223.89200864834
1167.36213363262	1043.16135767327	1091.16687607548	683.988239289108	756.45171131684	703.942852469015	1016.38690284213	730.882545248838	722.413654112029	1303.69745050052	1274.07294834085	1055.39460297531
2640.68197687167	3092.5751981673	2960.19528757111	2912.63876456575	2922.6543391787	2660.8404209015	2894.96325055589	2923.53018099535	3123.47153574777	2920.00616560669	3085.94553316728	2857.92498924501
872.698164984805	998.482193378135	1181.91738854116	989.172815723387	793.623785583024	1013.80483041813	1152.7200211697	1213.11432768106	1058.62625876015	776.104306765439	936.57623768918	859.467387076425
1246.418320343	1224.79187339477	1309.40025129058	1392.0699977704	1210.88031922094	1380.07757871183	1317.25999156505	1364.88816991977	1427.89573820581	1117.31407822775	1256.6950689306	1161.1952995607
2211.51982044385	2351.48384257633	2650.13103664669	2729.26031293638	2638.28797104239	2567.88182751677	3084.88938781223	2778.2148001285	2372.83859827199	2492.01471816552	2460.34187439833	2292.34842601691
1107.81331766895	1964.91194280542	1869.02841149563	1347.89854591807	1289.87097703658	1363.39270297611	1361.45072647123	1297.07432551524	1656.06880083271	1323.42055867753	1667.36179815173	1773.79439460454
325.465080353157	325.38087041019	720.602283507273	555.489470264148	1149.54639668173	594.299383348559	828.341222390301	578.032292781482	412.001537110767	356.002102595074	394.203475043004	702.72561435732
794.668681997929	708.067625459787	519.654720190402	275.736941866059	217.456634457175	277.286744369849	483.277398761197	377.819990253818	366.044418489801	1100.54943627729	792.980076246601	817.669581017997
1949.71037094841	1868.75461095285	1852.82296284104	1711.97839148878	1398.59929426517	1828.98018779196	1947.21302107867	1765.3127749751	1795.55268717354	1894.40454040204	2080.77240306922	1921.39289724836
1381.94321184653	1029.56335114866	816.754612191152	722.805575765398	841.947482129063	792.928856392864	1001.34324840598	1089.32715138708	992.512509165076	1179.44186898534	1291.4508277511	1047.55751433935
748.467014439909	992.654476296162	890.21931275861	643.832373968808	711.84522219742	818.353428942534	961.853655511098	1077.486638872	1022.34432300676	750.464266135323	782.00457346118	936.532091996651
70.842556922296	68.9613188033537	189.063567636841	125.82171133694	229.537558593685	175.588454171165	202.149106485715	69.9666648618181	96.7518286757182	121.297115288626	57.6213896234554	142.37377688652
1252.57854268407	851.817980148468	1127.89922635921	1246.17035377331	1469.22623537091	1286.32446743492	1228.87852175269	1215.26714813835	1100.55205118629	1133.09256476936	1011.57550672288	970.492809419124
118.070928203827	70.9038911640116	99.3934184147963	70.9420287325298	37.1720742661838	108.054433336102	43.2505065039203	18.298973886937	84.6578500912534	156.798710007249	86.8893970512423	133.230506811239
1160.17520756804	1048.01778857491	1260.78390532682	1127.04128665642	1157.91011339162	1221.96851816856	1378.3748377119	1275.54612094238	1136.83398693969	1083.78479432683	1081.08702436388	941.756817753955
142.711817568103	210.769101131377	207.429742778705	269.044297646009	401.458402074785	277.286744369849	273.606465057409	255.109224188475	180.603413528007	143.978689692191	141.766910978343	121.474873857306
1788.5178863571	1425.84811272286	1530.87471623659	1654.42165119635	1802.84560190991	1801.17206156575	1418.80465900904	1566.17688267608	1819.74064434247	1755.35662775411	1609.74040852828	1500.80247378543
3499.00628972731	3357.73632539709	3142.77667574611	8583.9854766361	9174.99723075081	7976.16511956709	5383.74783133582	9657.55257138818	7432.15297277309	3929.82930426973	3293.56546085814	4537.67432021808
4623.24686697244	4345.53437079161	5424.50384631187	4501.47250240562	5450.3553892792	4879.1343758603	5522.90163487018	4633.94603430964	4253.85540077574	5204.92824791358	5041.41427943629	4476.28379256977
3836.79181476261	3557.82127854485	3598.68996456181	3174.99041799171	3675.38884306892	3608.70026626892	2937.27352865755	3237.84196775921	3807.99072362848	4320.34684617457	3448.13712508614	3347.74302899221
101.643668627642	102.956335114866	129.643589236691	148.57670168511	139.395278498189	109.643469120456	133.512433120798	127.016406979916	93.5267677198609	87.7678313877053	70.4261428731122	155.435591279779
1064.69176128146	873.186276115704	1195.96211070847	860.674046698427	755.522409460185	999.50350835894	1512.82749923495	1219.57278905292	797.396321335711	975.307699353265	886.271849922671	801.995403746086
843.950460726482	692.527046574524	674.146664030792	712.097345013318	633.783866238434	530.737951974382	592.343893423257	520.982550663384	657.912434994884	763.284286450381	677.73729699969	790.239770792153
271.049783007045	311.782863885585	258.206815229743	187.394038161399	371.720742661838	322.57426422395	248.220298196412	273.408198075412	267.680059336154	229.774210262195	235.058684654413	317.402089756187
546.206380908137	551.69055042683	393.252220684629	492.578614595678	531.560662006428	383.752141921596	398.656842557875	439.175373286489	491.01553052927	415.171427126112	521.336382307454	384.017343161807
294.663968647811	323.438298049532	183.661751418645	303.846047590269	301.093801556089	189.095258338178	268.905323046113	200.212302527664	298.318138416798	205.120325040929	514.019380450507	314.789726877535
539.019454843556	521.580678836633	450.511472597501	404.235710891019	537.136473146356	593.504865456382	437.206207050499	506.98921769102	571.642054425702	492.09154901646	529.568009396519	508.104579897765
372.693451634687	248.649262164205	242.001366575156	269.044297646009	309.45751826598	260.601868634127	285.829434286778	274.484608304056	250.748489317903	226.815744035643	325.606582634129	333.076267028098
296.717376094834	164.147364475588	159.893760058585	242.273720765809	232.325464163649	295.560655889925	242.578927782858	238.963070758825	255.586080751689	244.566541394954	178.351920263076	198.539578777533
5235.16228618532	4761.24485597239	3674.31539161655	5181.44515516269	5186.43366198929	5216.80448003561	4539.42272610712	5537.05421614142	5204.44211751468	4910.06778066724	5270.98521269799	4357.42128159111
10102.7646393535	6614.45888803998	4876.75968178685	10107.2313011195	9095.07727107852	8766.71042228342	8530.69229369716	8248.53158209403	8118.28469113172	7577.61816160817	7194.44207584286	7445.23420415748
7008.27961668974	6983.54763656497	7512.84599626623	5565.60293339356	6608.26550267082	6361.70476266298	6284.48664070008	6431.55111614405	7282.99390356469	7759.07075683669	7453.28101653235	6358.49124663835
11850.2143767701	11402.8997570616	9806.45716251202	7050.03142140065	6533.92135413846	8424.27321075504	7540.63178611829	9503.62590869218	9855.78628109983	11702.7062368303	11173.0618355576	11145.6462217677
9793.72681857654	8903.78041507526	7685.70411524849	8407.29966922678	8524.4859310926	8646.73822056466	8346.40752685437	7546.71211301856	7918.33091186857	11022.2590047234	9680.39345674051	8653.45203553391
458.936564409656	115.583055459142	75.6254270547363	48.1870383843599	45.5357909760751	22.2465009809621	36.6689076881064	80.7307671482516	99.9768896315755	622.264062984742	640.237662482838	152.823228401127
41014.7603468388	40247.1854542897	39621.24159722	36116.1852690777	35994.6488138024	41101.2050802197	40290.6674936086	39670.0225664222	41206.6038329884	36038.0632610371	42762.3881024609	40364.9250194875
641.68982719471	668.244892066301	467.797284495726	534.073008759988	693.259185064328	573.641918151951	560.376127746446	529.593832492531	538.585179628165	555.2054951829	725.297809069843	666.152534056195
1708.4349959232	1368.54222808346	1370.98095617801	1623.63548778412	1515.69132820364	1550.10440763775	1643.51924714897	1473.60560301275	1726.21387662261	1398.36836975018	1621.63053654582	1327.08034235509
1679.68729166487	1144.17512042747	1140.86358528288	1373.33059395426	1168.13243381483	1176.68099831446	1251.44400340691	829.912286284027	1215.84798035819	1155.77413917293	1095.72102807777	1102.41713479104
64.6823345812267	67.9900326230248	113.438140582104	164.639047813229	40.8892816928022	73.8901639724813	56.4137041355483	99.0297410351887	97.5580939146825	65.086256984141	43.9020111416803	151.517046961801
3164.30087586255	2875.97837995395	3019.61526597126	3102.70986041517	3381.72945636607	2701.36083340254	3338.7510564222	3192.63273815619	2721.95144674354	3237.54820725659	3570.69690619	3093.03764832367
329.571895247203	721.665631984392	933.433842504174	374.788076322799	368.932837091874	580.792579181546	338.48222481329	306.776915163356	432.158168084875	599.582488581178	564.323768217016	992.697893887664
4447.68053025197	4468.88771569339	4459.73946974216	5044.91521307367	4522.91213633791	4377.79358589647	4157.68999478991	4007.47528123921	4743.25840082709	4403.18390051802	4305.14096758102	4683.96664142258
6144.82178521654	4795.2398722839	3779.11062624954	2851.06643774129	2280.50675623038	2714.07311967738	2776.49447187123	3118.3604323798	3550.79211239886	6312.38077205283	6365.79161554364	5024.87999708663
2805.98127635703	2691.43400569145	2753.84590803604	2681.07327455202	2727.50094928124	2768.10033634543	2678.71071803628	2531.71685776917	2667.12541049397	2724.74739465427	2697.22980951698	2520.93017789894
5525.71943993908	4502.8827320049	5818.83643024014	13500.4019206848	9320.89762224558	9137.75027793018	11785.7630223183	10768.4079273481	8233.58062030362	5872.55545970545	6420.66912947074	7387.76222082714
1564.69647463158	1700.72210175595	1867.94804825199	5386.24006829622	3452.35639747182	2992.1543819394	3351.91425405383	3652.2599057869	2422.82704308778	2075.85713563056	2520.70713971814	3480.97353580345
275.156597901092	196.199808426443	258.206815229743	299.830461058239	250.911501296741	207.369169858254	297.112175113888	238.963070758825	228.173062626902	250.483473848058	224.083181868993	222.050844685398
3526.72729026212	4895.28234885778	5572.51361069043	4613.90892530246	4652.0850944129	3565.00178219918	4516.8572444529	3542.46606246528	3881.36086037423	4593.51189442619	4859.40385824474	4388.76963613493
907.606091584198	832.392256541889	863.210231667633	424.313643551169	368.003535235219	440.162912266179	478.576256749901	392.889733454825	568.416993469844	1025.60162520465	736.273311855264	757.585234809006
93.4300388395498	160.262219754273	150.170490865834	144.56111515308	150.546900778044	102.492808090861	110.946951466578	124.863586522629	154.802925881149	130.172513968282	88.7186475154789	111.025422342699
1428.14487940455	2448.61246060922	1683.2059335897	2287.54579441308	2175.49564642841	1765.41875641778	2085.42659621077	2546.78660097018	2499.42224078939	1508.81777554145	1835.65284086151	2151.28083056971
1386.05002674057	1546.28759908365	1433.64202430907	1065.46895983196	1164.41522638821	997.914472574586	1191.26938566233	1163.59945716347	1086.8455421239	1709.99347894698	1649.06929350937	1619.66498476408
157.085669697265	181.630515721509	164.215213033142	203.456384289519	160.769221201245	131.095452209241	132.572204718538	243.268711673398	163.671843509757	128.200203150581	151.827788531644	114.943966660677
6838.87350231034	6659.13805233511	4711.46410551007	8015.11071793186	9695.40627047739	10037.1445318748	10136.6024047558	9069.83258654891	9313.97604051581	6350.840832998	6401.46199959626	7417.80439393163
3317.27973066577	3478.17581175788	3375.05477312852	3583.24171541476	3684.68186163547	3766.80932681219	3665.01031200612	3917.05682203317	3661.25045013697	3645.81654652075	3548.74590061916	3471.83026572817
283.370227689184	308.869005344598	512.092177484929	436.360403147259	280.649160709688	448.108091187951	416.521182200798	555.427677979971	624.049294958382	244.566541394954	323.777332169892	445.407870810123
8218.76330670984	9203.9078447969	7149.8439464035	8632.17251502046	8019.87502292915	8931.97014385628	9014.90992086061	8694.16541675238	9111.60346553576	8660.41680052616	9935.57389650152	9899.54912865079
329.571895247203	426.394633164398	429.984570968358	190.071095849419	144.041787781462	157.314542651089	255.742125414486	228.198968472391	141.90268205772	353.043636368522	297.25320043846	608.680550725857
3028.77598435903	2863.35165960967	3152.49994493886	2239.35875602872	2629.9242543325	2346.21133559932	2763.33127423961	2290.60096655306	2576.017438491	3797.68447948374	3331.97972060711	2863.14971500231
1336.76824801202	891.640713541953	780.022261907423	621.077383620638	678.390355357854	709.504477714256	708.93221530339	742.723057763915	863.510070930785	1410.20223465639	1519.19251054856	1128.54076357755
342.919043652853	507.011386131699	465.636558008448	436.360403147259	420.044439207877	450.491644864483	388.314330133024	385.354861854321	493.434326246163	467.437663795195	476.519745933655	522.472575730349
846.003868173505	864.444700492744	1105.21159824279	892.798738954667	950.67579935765	1079.74981546884	770.047061450234	919.254335261425	864.316336169749	861.899827335443	932.003111528588	936.532091996651
106.7771872452	75.7603220656562	128.563225993052	103.06672098877	82.7078652422589	107.259915443924	92.1423834213955	119.481535379412	100.78315487054	99.6016962939128	110.669653086319	152.823228401127
747.440310716398	642.991451377749	343.555511477231	105.74377867679	191.436182470847	160.492614219798	126.930834304984	216.358455957314	190.278596395579	1228.74963942787	761.882818354577	365.730803011244
305.957709606438	239.907686541245	341.394784989952	380.142191698839	374.508648231802	381.368588245065	405.238441373688	350.909734537734	366.044418489801	326.417440329556	332.923584491076	287.359916651692
2420.9673800402	2535.0569306585	2585.30924202834	2533.83510171092	2331.61835834638	2254.84177799894	2740.76579258539	3103.29068917879	2707.43867244218	2483.13931948586	2603.02341060879	2709.02030516186
488.710972391491	620.651869230183	676.30739051807	607.692095180538	630.99596066847	688.847012517648	661.920795190433	661.992290615663	665.168822145563	570.98398172451	685.968924088755	498.961309822484
