"control1"	"control2"	"control3"	"control4"	"control5"	"ckd1"	"ckd2"	"ckd3"	"ckd4"	"ckd5"	"aki1"	"aki2"	"aki3"	"aki5"	"Healthy"	"CKD"	"AKI"
"hsa-miR-4709-5p"	10.2430578669072	7.98539073661868	22.6844345601251	11.5046789903582	15.2629464418153	18.9098129953641	9.77018856357697	3.87042109753643	5.31238081305965	19.1154903186621	2.64335514242195	8.18036512252245	0	10.0856112871752	13.5361017191649	11.3956587576399	5.2273328880299
"hsa-miR-4728-3p"	351.190555436818	277.89159763433	71.0778949550588	207.084221826448	396.836607487199	261.191791998467	83.0466027904042	454.774478960531	173.537773226615	321.667561224383	99.1258178408232	209.053775353351	191.882584775206	181.541003169153	260.816175467971	258.84364164008	170.400795284633
"hsa-miR-4728-5p"	24.8759976767746	12.7766251785899	0	13.8056147884299	31.7978050871153	14.1823597465231	4.88509428178848	71.602790304424	12.1004229630803	19.1154903186621	7.93006542726585	13.6339418708707	17.4438713432005	6.41811627365694	16.6512085461819	24.3772315228956	11.3564987287485
"hsa-miR-4732-3p"	184.375041604329	164.499049174345	199.623024129101	130.386361890727	213.681250185415	78.002978605877	36.9096012401797	110.307001279788	110.674600272076	55.3690064402626	641.013622037323	109.980464425024	203.511832337339	75.1836477771242	178.512945396783	78.2526375676368	257.422391644203
"hsa-miR-4732-5p"	20.4861157338144	7.98539073661868	24.1967301974668	9.20374319228658	20.3505952557538	3.54558993663077	1.62836476059616	5.80563164630465	7.08317441741287	2.63661935429822	30.3985841378524	2.72678837417415	29.0731189053342	1.83374750675913	16.444515023188	4.13987602304854	16.00805973103
"hsa-miR-4738-3p"	0	4.7912344419712	3.02459127468335	4.60187159614329	2.54382440696922	14.1823597465231	5.42788253532054	19.3521054876822	6.64047601632457	7.2507032243201	10.5734205696878	9.0892945805805	0	5.50124252027738	2.99230434395341	10.5707054020341	6.29098941763642
"hsa-miR-4742-3p"	19.0228217528276	39.9269536830934	25.7090258348085	24.5433151794309	26.7101562731768	47.2745324884103	29.3105656907309	27.7380178656778	37.9244963598981	41.5267548301969	56.8321355620719	57.2625558576571	104.663228059203	41.2593189020803	27.1824545446674	36.7548734469828	65.0043095952531
"hsa-miR-4749-3p"	42.4355254486155	30.344484799151	13.6106607360751	36.8149727691463	31.7978050871153	24.8191295564154	7.59903554944875	72.8929306702695	10.9198938935115	21.7521096729603	21.1468411393756	35.4482488642639	0	15.5868538074526	31.0006897680206	27.5966198685211	18.045485952773
"hsa-miR-4750-5p"	30.7291736007215	14.3737033259136	6.0491825493667	17.6405077852159	20.3505952557538	34.2740360540975	6.51345904238465	37.4140706095189	16.9701053750517	29.661967735855	11.8950981408988	19.9964480772771	0	16.5037275608321	17.8286325033943	24.9667277633815	12.098818444752
"hsa-miR-4758-3p"	8.77976388592044	7.98539073661868	30.2459127468335	23.7763365800737	16.5348586453	14.1823597465231	2.17115301412822	27.7380178656778	17.41280377614	23.0704193501094	71.3705888453927	42.7196845287283	116.292475621337	19.2543488209708	17.4644525189492	16.9149507505157	62.4092744541071
"hsa-miR-4767"	13.1696458288807	11.1795470312661	31.7582083841752	26.8442509775025	8.90338542439228	16.5460863709436	12.4841298312372	27.092947682755	20.6592587174542	22.4112645115349	140.097822548363	35.4482488642639	75.5901091538688	33.0074551216643	18.3710075292434	19.838737422785	71.0359089220401
"hsa-miR-4768-5p"	51.2152893345359	35.1357192411222	60.491825493667	54.4554805543623	26.7101562731768	60.2750289227231	47.2225780572887	39.9943513412098	43.5320094403499	54.709851601688	21.1468411393756	24.5410953675673	23.2584951242673	49.5111826824964	45.6016941793728	49.1467638726519	29.6144035784267
"hsa-miR-4781-3p"	54.1418772965094	79.8539073661867	110.397581525942	69.0280739421493	36.8854539010537	48.4563958006206	90.645638339853	41.929561889978	102.115764517702	56.6873161174117	122.916014122621	101.800099302502	127.92172318347	111.858597912307	70.0613788063683	67.9669353331131	116.124108630225
"hsa-miR-4785"	0	0	7.56147818670838	9.20374319228658	0	0	6.51345904238465	1.29014036584548	4.13185174349084	0	14.5384532833207	9.99822403863855	0	10.0856112871752	3.35304427579899	2.38709023034419	8.65557215228362
"hsa-miR-4787-3p"	24.8759976767746	41.5240318304171	30.2459127468335	71.329009740221	35.6135416975691	29.5465828052564	18.4548006200898	93.5351765237972	31.2840203435735	29.0028128972804	77.9789767014476	57.2625558576571	40.7023664674678	41.2593189020803	40.7176987383631	40.3646786379995	54.3008044821632
"hsa-miR-4800-3p"	127.306576345846	110.198392165338	108.885285888601	127.318447493298	89.0338542439228	108.731424723344	48.3081545643528	250.932301156945	62.2729084197548	118.64787094342	144.062855261996	100.891169844444	220.95570368054	95.3548703514745	112.548511227401	117.778531961563	140.316149784614
"hsa-miR-483-3p"	335.094321645963	400.866614978257	42.3442778455669	820.66710131222	499.861495969452	178.461360143749	59.7067078885259	1512.68957895382	223.415126415898	328.259109610128	163.888018830161	3822.95730059216	4198.15836993025	164.120401854942	419.766762350292	460.506376602425	2087.28102280188
"hsa-miR-483-5p"	520.932657231279	404.060771272905	54.4426429443003	1204.92337959018	698.279799713052	218.644712758898	29.3105656907309	2600.92297754448	375.555810256578	278.163341878462	138.776144977152	2979.47076351429	1668.79702516618	125.611704213	576.527850150344	700.519481625831	1228.16390946766
"hsa-miR-484"	5367.36232225936	5278.34327690494	5849.5595252376	7544.00150327757	8338.65640604511	8089.85437207921	4154.50129253434	5955.93299892565	4608.63792146295	6337.77377289434	11024.1126214707	5623.54655700515	6808.92444762926	5923.92132058535	6475.58460674492	5829.3400715793	7345.12623667263
"hsa-miR-485-3p"	651.165821539099	357.745505000517	431.004256642378	436.410823034255	259.470089510861	245.827568939734	527.590182433156	351.563249692893	1592.38614871463	307.166154775742	726.922664166036	1365.21204600319	837.305824473624	783.010185386147	427.159299145422	604.906660911231	928.112680007249
"hsa-miR-485-5p"	196.081393452223	86.2422199554817	151.229563734168	286.849996159598	97.9372396683151	100.458381537872	117.785051016456	196.746405791435	338.664276832553	85.6901290146921	175.78311697106	377.205725094091	325.618931739743	395.172587706592	163.668082593957	167.868848838602	318.445090377871
"hsa-miR-486-3p"	237.053624919852	368.925052031783	511.155925421486	370.450663489535	436.265885795222	174.915770207118	209.516265863373	301.892845607842	78.9478815274143	170.061948352235	2375.05459546612	439.012928242038	738.457220195488	220.049700811095	384.770230331576	187.066942311596	943.143611178686
"hsa-miR-486-5p"	890073.439932861	1012359.09018186	2105195.67884839	519931.724589859	683440.400034997	296900.610113588	247390.944618332	692489.29206939	110135.393619551	240366.08512492	3476520.85814978	520272.130721886	1856307.01285802	268444.131261975	1042200.06671759	317456.465109156	1530386.03324792
"hsa-miR-487a-5p"	8.77976388592044	9.58246888394241	10.5860694613917	5.3688501955005	8.90338542439228	13.0004964343128	21.1687418877501	11.6112632926093	19.7738619152776	23.0704193501094	15.8601308545317	36.357178322322	0	25.6724650946278	8.64410757022947	17.7249565760118	19.4724435678704
"hsa-miR-487b-3p"	184.375041604329	87.8392981028054	74.1024862297421	150.327805474014	87.7619420404382	87.4578851035591	318.616704823316	110.307001279788	465.276019543808	143.036599970678	88.5523972711354	138.157277624824	98.8486042781362	255.807777192898	116.881314690266	224.93884214423	145.341514091748
"hsa-miR-489-3p"	686.284877082781	206.023081004762	155.766450646193	565.263227726267	752.97202446289	788.302829244242	551.472865588567	433.487162924081	703.447759329316	1543.74063194161	379.32146293755	100.891169844444	279.101941491208	576.713590875745	473.261932184579	804.090249805562	334.007041287237
"hsa-miR-491-5p"	21.9494097148011	44.7181881250646	7.56147818670838	19.1744649839304	10.1752976278769	15.3642230587333	11.3985533241731	19.3521054876822	24.0532797924645	19.7746451572366	40.9720047075402	29.9946721159156	34.887742686401	16.5037275608321	20.7157677276763	17.988561364058	30.5895367676723
"hsa-miR-493-3p"	7.3164699049337	0	37.8073909335419	29.9121653749314	10.1752976278769	7.09117987326155	35.2812364795835	12.256333475532	74.078199115443	8.56901290146921	5.2867102848439	39.9928961545542	0	21.0880963277299	17.0422647682568	27.4551923690579	16.591925691782
"hsa-miR-493-5p"	504.836423440425	209.217237299409	229.868936875935	213.220050621306	184.427269505269	229.28148256879	564.499783673336	219.968932376654	357.257609678262	203.019690280963	64.7622009893378	184.512679985784	203.511832337339	439.182527868811	268.313983548469	314.805499715601	222.992310295318
"hsa-miR-495-3p"	30.7291736007215	12.7766251785899	28.7336171094918	19.9414435832876	21.6225074592384	18.9098129953641	176.406182397917	21.2873160364504	66.6998924306379	24.3887290272585	13.2167757121098	12.7250124128127	0	75.1836477771242	22.7606733862659	61.5383865775257	25.2813589755117
"hsa-miR-497-5p"	2333.95389967385	3815.4196939564	1306.62343066321	2159.81173578992	2382.29155712668	4184.97798853652	7199.54339484916	3083.43547437069	3582.75816000765	4000.41071530897	1001.83159897792	1769.68565483902	1308.29035074004	4187.36243168446	2399.62006344201	4410.2251466146	2066.79250906036
"hsa-miR-5001-3p"	5.85317592394696	6.38831258929494	25.7090258348085	15.3395719871443	10.1752976278769	2.36372662442052	19.5403771271539	5.16056146338191	12.5431213641686	11.2056322557674	54.18878041965	9.99822403863855	29.0731189053342	14.669980054073	12.6930767926143	10.1626837669785	26.9825258544239
"hsa-miR-5006-3p"	13.1696458288807	25.5532503571798	9.07377382405005	13.8056147884299	20.3505952557538	18.9098129953641	9.22740031004492	9.03098256091835	21.1019571185425	27.0253483815567	22.4685187105866	9.99822403863855	23.2584951242673	2.75062126013869	16.3905760108588	17.0591002732853	14.6189647834078
"hsa-miR-500a-3p"	25606.181373287	24024.8465701909	24670.0787319548	27001.4815903708	37738.9069895919	26171.1811855839	11956.5396488041	33212.7285081431	18807.1561734344	15123.6486162546	10788.8540137952	12407.7960319504	8000.92232274796	12035.8017606135	27808.2990510791	21054.250826444	10808.3435322768
"hsa-miR-500a-5p"	294.122090178335	229.979253214618	189.036954667709	154.929677070157	288.724070191007	299.011417989195	162.293687806084	217.388651644963	234.777718710498	338.146432188746	191.643247825591	116.34297063143	17.4438713432005	48.5943089291168	231.358409064365	250.323581667897	93.5060996823348
"hsa-miR-500b-5p"	62.9216411824298	46.3152662723883	55.954938581642	39.8828871665752	67.4113467846844	68.5480721081949	45.5942132966925	47.7351935362827	64.9290988262847	79.0985806289466	22.4685187105866	23.6321659095093	0	10.0856112871752	54.4972159975439	61.1810316792803	14.0465739768178
"hsa-miR-501-3p"	1608.16008510443	1387.86091002433	2070.33272752075	2389.90531559708	2060.49776964507	2345.99867473736	835.351122185831	3967.82669515777	2239.75877723943	353.966148314536	1521.25088446383	1456.104991809	1151.29550865123	1087.41227150816	1903.35136157833	1948.58028352699	1304.01591410806
"hsa-miR-501-5p"	645.312645615152	657.996196697379	542.914133805662	316.76216153453	464.247954271883	530.656627182406	427.174355529726	261.898494266632	393.411312433807	400.766141853329	166.531373972583	239.048447469267	122.107099402404	192.543488209708	525.446618384921	402.78138625318	180.05760226349
"hsa-miR-5010-3p"	187.301629566303	175.678596205611	119.471355349992	133.454276288155	153.901376621638	179.643223455959	98.7874621428338	144.495720974694	195.820259414727	316.394322515786	269.622224527039	189.057327276074	145.365594526671	85.2692590642993	153.96144680634	187.0281977008	172.328601348521
"hsa-miR-5010-5p"	2.92658796197348	6.38831258929494	16.6352520107584	19.9414435832876	17.8067708487846	10.6367698098923	4.34230602825643	26.4478774998323	13.133385898953	7.90985806289465	56.8321355620719	40.9018256126122	87.2193567160025	26.5893388480073	12.7396733988198	12.4940394599657	52.8856641846735
"hsa-miR-502-3p"	2238.83979090971	1660.96127321668	1471.46365513345	2943.66386433299	4213.84513014452	2889.65579835408	1007.95778680902	2409.33713321643	3132.97658450193	2747.35736717874	1954.76112782103	2176.88605204903	1052.4469043731	1629.28465975548	2505.75474274747	2437.45693401204	1703.34468599966
"hsa-miR-502-5p"	109.747048574006	73.4655947768918	36.2950952962002	43.7177801633613	94.1215030578613	121.731921157657	37.4523894937117	42.5746320729008	41.6136497023006	124.580264490591	18.5034859969537	15.4518007869868	0	22.0049700811095	71.469404373664	73.5905713834321	13.9900642162625
"hsa-miR-503-3p"	20.4861157338144	12.7766251785899	25.7090258348085	12.2716575897154	6.35956101742306	22.4554029319949	4.34230602825643	17.416894938914	11.2150261609037	17.1380258029384	50.2237477060171	16.3607302450449	29.0731189053342	15.5868538074526	15.5205970708702	14.5135311726015	27.8111126659622
"hsa-miR-503-5p"	95.1141087641381	57.4948133036545	130.057424811384	126.55146889394	106.840625092707	151.278503962913	74.3619907338914	86.439404511647	141.95862061565	90.304212884714	92.5174299847683	49.0821907351347	69.775485372802	49.5111826824964	103.211688173165	108.868546541763	65.2215721938003
"hsa-miR-504-5p"	610.193590071471	1161.07581310436	412.856708994277	1209.52525118633	1040.42418245041	980.946549134514	608.465632209432	2230.65269254683	1453.5264169066	1165.38575459981	553.782902337399	4123.81295120937	1081.52002327843	2051.04658631008	886.815109161369	1287.79540907944	1952.54061578382
"hsa-miR-505-3p"	809.201571485667	1296.82745562687	768.246183769571	752.406005969428	754.243936666375	1320.14131973886	1325.48891512528	676.033551703031	1021.60034357811	1075.0815417151	1050.73366911273	1291.58875990049	1273.40260805364	1400.98309516397	876.185030703583	1083.66913437207	1254.17703305771
"hsa-miR-505-5p"	291.195502216361	145.33411140646	128.545129174042	191.744649839304	207.321689167992	208.007942949005	106.929285945815	214.808370913272	120.413965096019	180.608425769428	187.678215111959	175.423385405204	337.248179301876	258.558398453037	192.828216360832	166.153598134708	239.727044568019
"hsa-miR-506-3p"	20.4861157338144	25.5532503571798	113.422172800626	134.98823348687	2.54382440696922	78.002978605877	59.1639196349939	16.7718247559912	231.383697635487	23.0704193501094	14.5384532833207	0	0	64.1811627365694	59.3987193570918	81.6785679964917	19.6799040049725
"hsa-miR-508-3p"	305.828442026229	201.231846562791	1746.70146112964	634.291301668417	164.076674249515	938.399469894945	733.849718775337	98.0506678042563	2339.3659174843	593.239354717099	48.9020701348061	8.18036512252245	81.4047329349357	531.786776960146	610.425945127317	940.581025735187	167.568486288103
"hsa-miR-508-5p"	35.1190555436818	39.9269536830934	249.528780161377	272.277402771811	39.429278308023	180.825086768169	47.2225780572887	39.3492811582871	1009.64748674873	98.2140709476086	72.6922664166037	7.2714356644644	11.6292475621337	100.856112871752	127.256294093597	275.051700736016	48.1122656287384
"hsa-miR-509-3-5p"	5.85317592394696	19.1649377678848	45.3688691202503	80.5327529325076	20.3505952557538	53.1838490494616	27.1394126766027	17.416894938914	438.418983211118	88.9859032075649	19.8251635681646	5.4535767483483	0	31.1737076149051	34.2540662000687	125.029008616732	14.1131119828545
"hsa-miR-509-3p"	572.147946565815	715.491010001033	6012.8874540705	3954.5416582858	590.16726241686	1977.25732132776	2106.01842370437	343.177337314897	10412.709091998	1166.70406427696	796.971575440218	86.3482985155147	988.486042781362	2472.80851286468	2369.047066268	3201.1732477244	1086.15360740044
"hsa-miR-509-5p"	5.85317592394696	4.7912344419712	25.7090258348085	62.1252665479344	5.08764881393845	28.3647194930462	39.0807542543079	5.80563164630465	84.9980930089545	22.4112645115349	6.60838785605488	0	0	20.1712225743504	20.7132703125199	36.1320925828296	6.69490260760131
"hsa-miR-510-5p"	10.2430578669072	0	16.6352520107584	34.5140369710747	3.81573661045383	28.3647194930462	13.0269180847693	2.58028073169096	69.9463473719521	19.7746451572366	5.2867102848439	0	0	7.3349900270365	13.0416166918388	26.738582167739	3.1554250779701
